quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.01393264	-0.09592994	-0.07084729	0.9927658	-0.03831644	0.1782454	0.502269	-0.8452729	0.007964967	-0.7476845	-0.6515314	-0.1281068	0.8364232	-0.3709352	-0.3389065	0.2189651	-0.08762415	0.04587166	0.836042	0.5396773	-0.8039073	-0.1585496	0.1528578	0.5524759	0.506688	0.5301809	0.5162857	0.5406619	0.5423298	0.669103	0.7692533	0.4676368	0.01826994	0.8819762	0.4337237	0.6519263	0.4970984	0.468598	0.1757196	0.1941655	0.4887579	0.4231307	0.4865638	0.502755	0.4961853	0.4955071	0.5003391	0.5038995	0.4996609	0.500551	0.5018226	0.4944899	0.5000424	0.5032637	0.5269148	0.2993469	0.4912262	0.4992371	0.5037299	0.5052558	0.08655573	3.198712	0.01271009	0.1139301	0.2073722	-0.9782621	0.06996636	0	0.6510026	0.7824813	0.181	0	0.77	0
-0.01210455	-0.09589704	-0.07478848	0.9925039	-0.03842921	0.1783715	0.5022711	-0.8452399	0.007854097	-0.7475342	-0.6516677	-0.1282974	0.8364307	-0.3708942	-0.3386652	0.2193789	-0.1246481	0.04155377	0.8318721	0.5391892	-0.8036993	-0.1583578	0.1526514	0.5528904	0.4984295	0.5307757	0.5167603	0.5407167	0.5423443	0.6691184	0.7691796	0.4676198	0.01834479	0.8819094	0.4338433	0.6518801	0.4892547	0.4594241	0.1774046	0.194301	0.4888081	0.4232162	0.4864366	0.5033061	0.4961005	0.4954224	0.500551	0.5036876	0.500212	0.4998728	0.5030941	0.4944475	0.5003391	0.5033061	0.5023736	0.28341	0.4817318	0.4980079	0.5036876	0.5044081	0.08521421	3.199752	0.0125131	0.1136421	0.01035781	-0.9999464	0.07357766	0	0.6757417	0.7797402	0.181	0	0.77	0
-0.01210455	-0.09589704	-0.07478848	0.9925039	-0.03842921	0.1783715	0.5022711	-0.8452399	0.007854097	-0.7475342	-0.6516677	-0.1282974	0.8364307	-0.3708942	-0.3386652	0.2193789	-0.1246481	0.04155377	0.8318721	0.5391892	-0.8036993	-0.1583578	0.1526514	0.5528904	0.4984295	0.5307757	0.5167603	0.5407167	0.5423443	0.6691184	0.7691796	0.4676198	0.01834479	0.8819094	0.4338433	0.6518801	0.4892547	0.4594241	0.1774046	0.194301	0.4888081	0.4232162	0.4864366	0.5033061	0.4961005	0.4954224	0.500551	0.5036876	0.500212	0.4998728	0.5030941	0.4944475	0.5003391	0.5033061	0.5023736	0.28341	0.4817318	0.4980079	0.5036876	0.5044081	0.08462862	3.200228	0.01242711	0.1135103	-0.2146245	-0.9766966	0.07065858	0	0.6999992	0.7768074	0.181	0	0.77	0
0.008429294	-0.0950041	-0.07225104	0.9928157	-0.03822415	0.1783357	0.5028173	-0.844932	0.007854097	-0.7475342	-0.6516677	-0.1282974	0.8364307	-0.3708942	-0.3386652	0.2193789	-0.1246481	0.04155377	0.8318721	0.5391892	-0.8036993	-0.1583578	0.1526514	0.5528904	0.5049371	0.5300071	0.5165629	0.5406806	0.5423434	0.6693163	0.7691796	0.4676198	0.01834479	0.8819094	0.4338433	0.6518801	0.4892547	0.4594241	0.1774046	0.194301	0.4888081	0.4232162	0.4861823	0.5030518	0.495931	0.4955071	0.5003815	0.5036876	0.500212	0.4998728	0.5030941	0.4944475	0.5003391	0.5033061	0.5023736	0.28341	0.4817318	0.4980079	0.5036876	0.5044081	0.08417165	3.200602	0.01236001	0.1134067	-0.4477651	-0.8941513	0.06706571	0	0.7237085	0.7736849	0.181	0	0.77	0
0.008429294	-0.0950041	-0.07225104	0.9928157	-0.03822415	0.1783357	0.5028173	-0.844932	0.007856793	-0.7478446	-0.6512177	-0.1287716	0.8365154	-0.3707573	-0.3385571	0.2194542	-0.1433509	0.05838307	0.8333031	0.5307051	-0.803966	-0.1583914	0.1522337	0.552608	0.5049371	0.5300071	0.5165629	0.5406806	0.5423434	0.6693163	0.7693349	0.4674922	0.01843024	0.88192	0.4338641	0.6518137	0.4908407	0.4513602	0.1748932	0.1941539	0.488894	0.4232911	0.4861823	0.5030518	0.495931	0.4955071	0.5003815	0.5036876	0.4994066	0.5005086	0.5019921	0.494066	0.5007206	0.5033061	0.3915354	0.1714698	0.4323951	0.498898	0.5034332	0.5052558	0.08434973	3.200463	0.01238616	0.1134452	-0.2312869	-0.9728855	0.06177014	0	0.7468046	0.7703748	0.181	0	0.77	0
0.008429294	-0.0950041	-0.07225104	0.9928157	-0.03822415	0.1783357	0.5028173	-0.844932	0.007856793	-0.7478446	-0.6512177	-0.1287716	0.8365154	-0.3707573	-0.3385571	0.2194542	-0.1433509	0.05838307	0.8333031	0.5307051	-0.803966	-0.1583914	0.1522337	0.552608	0.5049371	0.5300071	0.5165629	0.5406806	0.5423434	0.6693163	0.7693349	0.4674922	0.01843024	0.88192	0.4338641	0.6518137	0.4908407	0.4513602	0.1748932	0.1941539	0.488894	0.4232911	0.4861823	0.5030518	0.495931	0.4955071	0.5003815	0.5036876	0.4994066	0.5005086	0.5019921	0.494066	0.5007206	0.5033061	0.3915354	0.1714698	0.4323951	0.498898	0.5034332	0.5052558	0.08455797	3.200301	0.01241674	0.1134901	-0.02916487	-0.9995745	0.05714638	0	0.7692242	0.7668794	0.181	0	0.77	0
-0.002043235	-0.09953397	-0.05814692	0.9933317	-0.03847025	0.1786917	0.5033408	-0.8445338	0.007517616	-0.7481568	-0.6508382	-0.1288975	0.8365154	-0.3707573	-0.3385571	0.2194542	-0.1433509	0.05838307	0.8333031	0.5307051	-0.803966	-0.1583914	0.1522337	0.552608	0.5012203	0.5317187	0.511706	0.5408413	0.5423716	0.6695534	0.7694854	0.4675213	0.01852294	0.88192	0.4338641	0.6518137	0.4908407	0.4513602	0.1748932	0.1941539	0.488894	0.4232911	0.4865638	0.5028398	0.4961429	0.4954647	0.5003391	0.5038571	0.4997033	0.5005086	0.5011868	0.494066	0.5007206	0.5033061	0.3915354	0.1714698	0.4323951	0.498898	0.5034332	0.5052558	0.08478379	3.200125	0.0124499	0.1135388	0.1452089	-0.989401	0.05311486	0	0.790906	0.7632011	0.181	0	0.77	0
-0.002043235	-0.09953397	-0.05814692	0.9933317	-0.03847025	0.1786917	0.5033408	-0.8445338	0.007517616	-0.7481568	-0.6508382	-0.1288975	0.8365294	-0.3707134	-0.338323	0.2198356	-0.1867654	0.09691905	0.8289195	0.5182836	-0.8035315	-0.1577737	0.151784	0.5535398	0.5012203	0.5317187	0.511706	0.5408413	0.5423716	0.6695534	0.7694854	0.4675213	0.01852294	0.8818614	0.4339764	0.6517665	0.4942543	0.4327486	0.1720701	0.1944594	0.4889683	0.4235303	0.4865638	0.5028398	0.4961429	0.4954647	0.5003391	0.5038571	0.4997033	0.5005086	0.5011868	0.4944899	0.5001695	0.5030941	0.4683804	0.1546004	0.4513414	0.4973297	0.5033061	0.5046624	0.08555848	3.199545	0.01256365	0.1136994	0.2908612	-0.9567653	0.05385124	0	0.8117903	0.7593424	0.181	0	0.77	0
-0.002043235	-0.09953397	-0.05814692	0.9933317	-0.03847025	0.1786917	0.5033408	-0.8445338	0.007517616	-0.7481568	-0.6508382	-0.1288975	0.8365294	-0.3707134	-0.338323	0.2198356	-0.1867654	0.09691905	0.8289195	0.5182836	-0.8035315	-0.1577737	0.151784	0.5535398	0.5012203	0.5317187	0.511706	0.5408413	0.5423716	0.6695534	0.7694854	0.4675213	0.01852294	0.8818614	0.4339764	0.6517665	0.4942543	0.4327486	0.1720701	0.1944594	0.4889683	0.4235303	0.4865638	0.5028398	0.4961429	0.4954647	0.5003391	0.5038571	0.4997033	0.5005086	0.5011868	0.4944899	0.5001695	0.5030941	0.4683804	0.1546004	0.4513414	0.4973297	0.5033061	0.5046624	0.08626322	3.199017	0.01266714	0.1138458	0.4060331	-0.9138584	0.05364723	0	0.83182	0.7553059	0.181	0	0.77	0
0.01707924	-0.09024562	-0.06536868	0.9936252	-0.03847025	0.1786917	0.5033408	-0.8445338	0.007517616	-0.7481568	-0.6508382	-0.1288975	0.8365294	-0.3707134	-0.338323	0.2198356	-0.1867654	0.09691905	0.8289195	0.5182836	-0.8035315	-0.1577737	0.151784	0.5535398	0.5073992	0.5283371	0.5145437	0.5408413	0.5423716	0.6695534	0.7694854	0.4675213	0.01852294	0.8818614	0.4339764	0.6517665	0.4942543	0.4327486	0.1720701	0.1944594	0.4889683	0.4235303	0.486479	0.5030941	0.4959734	0.4954647	0.5003391	0.5038571	0.4997033	0.5005086	0.5011868	0.4944899	0.5001695	0.5030941	0.4683804	0.1546004	0.4513414	0.4973297	0.5033061	0.5046624	0.08627489	3.199024	0.01266885	0.1138437	0.6220003	-0.7830169	0.04836455	0	0.8509403	0.7510945	0.181	0	0.77	0
