quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.538231	-0.3576961	-0.1538113	0.7474644	0.3255666	-0.5526985	-0.7591529	0.1105337	0.005398443	-0.2526719	0.2407958	0.937094	-0.1694696	0.07493671	-0.4566068	-0.8701579	0.55762	0.1786019	-0.8076804	0.06938057	-0.01913131	-0.1737787	0.3481458	0.9209937	0.7216414	0.560177	0.6080595	0.7194521	0.4393145	0.8967274	0.479753	0.5789849	0.4077751	0.5379691	0.5460259	0.3447056	0.4058631	0.3118056	0.02991723	0.473755	0.5496253	0.3737983	0.4827491	0.5077142	0.4969906	0.493515	0.5060611	0.5036027	0.4990675	0.5010597	0.5011444	0.4949137	0.5002543	0.5026703	0.5013564	0.4992794	0.5012292	0.4967363	0.5063578	0.5097911	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.538231	-0.3576961	-0.1538113	0.7474644	0.3255666	-0.5526985	-0.7591529	0.1105337	0.005398443	-0.2526719	0.2407958	0.937094	-0.1694696	0.07493671	-0.4566068	-0.8701579	0.55762	0.1786019	-0.8076804	0.06938057	-0.01913131	-0.1737787	0.3481458	0.9209937	0.7216414	0.560177	0.6080595	0.7194521	0.4393145	0.8967274	0.479753	0.5789849	0.4077751	0.5379691	0.5460259	0.3447056	0.4058631	0.3118056	0.02991723	0.473755	0.5496253	0.3737983	0.4827491	0.5077142	0.4969906	0.493515	0.5060611	0.5036027	0.4990675	0.5010597	0.5011444	0.4949137	0.5002543	0.5026703	0.5013564	0.4992794	0.5012292	0.4967363	0.5063578	0.5097911	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5371943	-0.3566868	-0.1538435	0.7486849	0.3248593	-0.5514436	-0.7604474	0.1099821	0.005789792	-0.2531243	0.2431121	0.9363712	-0.1685024	0.07332113	-0.4593401	-0.8690441	0.558398	0.1798029	-0.8069603	0.06839294	-0.022131	-0.1740996	0.3491146	0.9204991	0.7210067	0.5601164	0.6077183	0.7187982	0.4392025	0.8971441	0.4796228	0.579111	0.406936	0.537766	0.5455385	0.343665	0.404318	0.3116945	0.03141662	0.4727424	0.549339	0.3733136	0.4838935	0.5003815	0.4957191	0.4934303	0.5022464	0.5023736	0.4982198	0.501653	0.5013139	0.4950833	0.5000424	0.5030094	0.5021193	0.498898	0.5022041	0.4960581	0.5033908	0.5047896	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5371943	-0.3566868	-0.1538435	0.7486849	0.3248593	-0.5514436	-0.7604474	0.1099821	0.005789792	-0.2531243	0.2431121	0.9363712	-0.1685024	0.07332113	-0.4593401	-0.8690441	0.558398	0.1798029	-0.8069603	0.06839294	-0.022131	-0.1740996	0.3491146	0.9204991	0.7210067	0.5601164	0.6077183	0.7187982	0.4392025	0.8971441	0.4796228	0.579111	0.406936	0.537766	0.5455385	0.343665	0.404318	0.3116945	0.03141662	0.4727424	0.549339	0.3733136	0.4838935	0.5003815	0.4957191	0.4934303	0.5022464	0.5023736	0.4982198	0.501653	0.5013139	0.4950833	0.5000424	0.5030094	0.5021193	0.498898	0.5022041	0.4960581	0.5033908	0.5047896	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5371943	-0.3566868	-0.1538435	0.7486849	0.3248593	-0.5514436	-0.7604474	0.1099821	0.005789792	-0.2531243	0.2431121	0.9363712	-0.1685024	0.07332113	-0.4593401	-0.8690441	0.558398	0.1798029	-0.8069603	0.06839294	-0.022131	-0.1740996	0.3491146	0.9204991	0.7210067	0.5601164	0.6077183	0.7187982	0.4392025	0.8971441	0.4796228	0.579111	0.406936	0.537766	0.5455385	0.343665	0.404318	0.3116945	0.03141662	0.4727424	0.549339	0.3733136	0.4838935	0.5003815	0.4957191	0.4934303	0.5022464	0.5023736	0.4982198	0.501653	0.5013139	0.4950833	0.5000424	0.5030094	0.5021193	0.498898	0.5022041	0.4960581	0.5033908	0.5047896	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5367703	-0.3575478	-0.1535911	0.7486301	0.3244496	-0.5523458	-0.7597746	0.1113067	0.006177812	-0.2542304	0.2391634	0.9370857	-0.1762841	0.07576311	-0.455252	-0.8694421	0.5594642	0.1805487	-0.8061033	0.06781838	-0.02354662	-0.1725183	0.3496864	0.9205446	0.7210416	0.5603993	0.6078691	0.7190901	0.439669	0.8968568	0.4799933	0.5795776	0.4083162	0.5399523	0.5472021	0.3454315	0.4031342	0.3114175	0.0325704	0.4724901	0.5486858	0.3731642	0.4841054	0.5038147	0.4963125	0.4954647	0.5055525	0.5051711	0.4988132	0.5015683	0.5013139	0.4952952	0.5001695	0.502967	0.501865	0.4997457	0.5023312	0.4988556	0.5041114	0.5047048	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5367703	-0.3575478	-0.1535911	0.7486301	0.3244496	-0.5523458	-0.7597746	0.1113067	0.006177812	-0.2542304	0.2391634	0.9370857	-0.1762841	0.07576311	-0.455252	-0.8694421	0.5594642	0.1805487	-0.8061033	0.06781838	-0.02354662	-0.1725183	0.3496864	0.9205446	0.7210416	0.5603993	0.6078691	0.7190901	0.439669	0.8968568	0.4799933	0.5795776	0.4083162	0.5399523	0.5472021	0.3454315	0.4031342	0.3114175	0.0325704	0.4724901	0.5486858	0.3731642	0.4841054	0.5038147	0.4963125	0.4954647	0.5055525	0.5051711	0.4988132	0.5015683	0.5013139	0.4952952	0.5001695	0.502967	0.501865	0.4997457	0.5023312	0.4988556	0.5041114	0.5047048	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5367832	-0.3581991	-0.1540282	0.7482195	0.3243488	-0.552999	-0.7591455	0.1126418	0.004815085	-0.253664	0.237544	0.937659	-0.1698495	0.07500108	-0.4563448	-0.8702158	0.559483	0.1796859	-0.8062106	0.0686745	-0.0209456	-0.1730741	0.3489358	0.9207879	0.7212062	0.5604349	0.6081641	0.7193483	0.4400428	0.8965015	0.4797453	0.5793169	0.4088334	0.5380867	0.5460888	0.3448146	0.4040788	0.3112732	0.03163245	0.4732509	0.5491798	0.3734945	0.4841478	0.5054677	0.4979655	0.4952104	0.5034332	0.504069	0.498686	0.5013564	0.5010597	0.4948713	0.500212	0.5028822	0.5020769	0.5005086	0.5014835	0.5000424	0.5049591	0.5071632	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5367832	-0.3581991	-0.1540282	0.7482195	0.3243488	-0.552999	-0.7591455	0.1126418	0.004815085	-0.253664	0.237544	0.937659	-0.1698495	0.07500108	-0.4563448	-0.8702158	0.559483	0.1796859	-0.8062106	0.0686745	-0.0209456	-0.1730741	0.3489358	0.9207879	0.7212062	0.5604349	0.6081641	0.7193483	0.4400428	0.8965015	0.4797453	0.5793169	0.4088334	0.5380867	0.5460888	0.3448146	0.4040788	0.3112732	0.03163245	0.4732509	0.5491798	0.3734945	0.4841478	0.5054677	0.4979655	0.4952104	0.5034332	0.504069	0.498686	0.5013564	0.5010597	0.4948713	0.500212	0.5028822	0.5020769	0.5005086	0.5014835	0.5000424	0.5049591	0.5071632	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
0.5370501	-0.3576678	-0.1546385	0.7481563	0.3243488	-0.552999	-0.7591455	0.1126418	0.004815085	-0.253664	0.237544	0.937659	-0.1698495	0.07500108	-0.4563448	-0.8702158	0.559483	0.1796859	-0.8062106	0.0686745	-0.0209456	-0.1730741	0.3489358	0.9207879	0.7211933	0.5601645	0.6081866	0.7193483	0.4400428	0.8965015	0.4797453	0.5793169	0.4088334	0.5380867	0.5460888	0.3448146	0.4040788	0.3112732	0.03163245	0.4732509	0.5491798	0.3734945	0.4835544	0.5004238	0.4967363	0.4952104	0.5034332	0.504069	0.498686	0.5013564	0.5010597	0.4948713	0.500212	0.5028822	0.5020769	0.5005086	0.5014835	0.5000424	0.5049591	0.5071632	0	3.918478e-08	4.481455e-09	1.735439e-07	1.807184e-08	4.027025e-08	5.495519e-09	1.075062e-08
