quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.1034023	-0.1294601	-0.1029299	-0.9807923	-0.06831454	0.3594737	-0.1627373	-0.9163123	-0.4750774	0.07880497	0.6209987	0.6184269	-0.600674	-0.1324725	0.6480769	-0.4490414	-0.02336196	-0.2312226	0.1465497	-0.9615163	0.3440931	-0.7624271	0.2117116	0.5054533	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1034023	-0.1294601	-0.1029299	-0.9807923	-0.06831454	0.3594737	-0.1627373	-0.9163123	-0.4750774	0.07880497	0.6209987	0.6184269	-0.600674	-0.1324725	0.6480769	-0.4490414	-0.02336196	-0.2312226	0.1465497	-0.9615163	0.3440931	-0.7624271	0.2117116	0.5054533	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1162878	-0.1239965	-0.0875725	-0.9815463	-0.06812295	0.3613767	-0.1640461	-0.9153442	-0.474706	0.07883596	0.6212578	0.618448	-0.6003975	-0.1317909	0.6477546	-0.4500755	-0.0333187	-0.2288628	0.1467462	-0.9617574	0.3447504	-0.7625487	0.2117088	0.5048227	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1162878	-0.1239965	-0.0875725	-0.9815463	-0.06812295	0.3613767	-0.1640461	-0.9153442	-0.474706	0.07883596	0.6212578	0.618448	-0.6003975	-0.1317909	0.6477546	-0.4500755	-0.0333187	-0.2288628	0.1467462	-0.9617574	0.3447504	-0.7625487	0.2117088	0.5048227	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1024772	-0.1064088	-0.08786917	-0.9851165	-0.06881244	0.3616194	-0.166525	-0.914749	-0.4739077	0.07908867	0.6218828	0.6183998	-0.6003975	-0.1317909	0.6477546	-0.4500755	-0.0333187	-0.2288628	0.1467462	-0.9617574	0.3447504	-0.7625487	0.2117088	0.5048227	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1024772	-0.1064088	-0.08786917	-0.9851165	-0.06881244	0.3616194	-0.166525	-0.914749	-0.4739077	0.07908867	0.6218828	0.6183998	-0.6005077	-0.1317893	0.6473582	-0.450499	-0.02159988	-0.2297246	0.1484943	-0.9616182	0.3455716	-0.7626694	0.2116096	0.5041199	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1024772	-0.1064088	-0.08786917	-0.9851165	-0.06881244	0.3616194	-0.166525	-0.914749	-0.4739077	0.07908867	0.6218828	0.6183998	-0.6005077	-0.1317893	0.6473582	-0.450499	-0.02159988	-0.2297246	0.1484943	-0.9616182	0.3455716	-0.7626694	0.2116096	0.5041199	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1148283	-0.1218395	-0.08688007	-0.9820496	-0.07073208	0.3607199	-0.1675422	-0.9147719	-0.4733385	0.07971226	0.6224018	0.6182336	-0.6005313	-0.1314266	0.647028	-0.4510477	-0.03071859	-0.2285608	0.1486727	-0.9616199	0.3464239	-0.7627351	0.2114554	0.5034999	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1148283	-0.1218395	-0.08688007	-0.9820496	-0.07073208	0.3607199	-0.1675422	-0.9147719	-0.4733385	0.07971226	0.6224018	0.6182336	-0.6005313	-0.1314266	0.647028	-0.4510477	-0.03071859	-0.2285608	0.1486727	-0.9616199	0.3464239	-0.7627351	0.2114554	0.5034999	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1066753	-0.105001	-0.1006737	-0.9835954	-0.07210243	0.3612272	-0.1684584	-0.9142964	-0.4733385	0.07971226	0.6224018	0.6182336	-0.6005313	-0.1314266	0.647028	-0.4510477	-0.03071859	-0.2285608	0.1486727	-0.9616199	0.3464239	-0.7627351	0.2114554	0.5034999	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1066753	-0.105001	-0.1006737	-0.9835954	-0.07210243	0.3612272	-0.1684584	-0.9142964	-0.4721632	0.08010186	0.6217752	0.6197106	-0.600514	-0.1314501	0.6470367	-0.4510514	-0.02526653	-0.2275459	0.1494741	-0.961895	0.3467545	-0.7626482	0.2120648	0.5031475	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1146816	-0.1234029	-0.1013538	-0.9804832	-0.07210243	0.3612272	-0.1684584	-0.9142964	-0.4721632	0.08010186	0.6217752	0.6197106	-0.600514	-0.1314501	0.6470367	-0.4510514	-0.02526653	-0.2275459	0.1494741	-0.961895	0.3467545	-0.7626482	0.2120648	0.5031475	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1146816	-0.1234029	-0.1013538	-0.9804832	-0.0728447	0.3614923	-0.1664006	-0.9145096	-0.4722143	0.07966467	0.6204733	0.6210315	-0.6006992	-0.1312203	0.6468459	-0.4511453	-0.02767836	-0.2291797	0.1470789	-0.9618099	0.3473785	-0.7625583	0.2124427	0.5026938	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1146816	-0.1234029	-0.1013538	-0.9804832	-0.0728447	0.3614923	-0.1664006	-0.9145096	-0.4722143	0.07966467	0.6204733	0.6210315	-0.6006992	-0.1312203	0.6468459	-0.4511453	-0.02767836	-0.2291797	0.1470789	-0.9618099	0.3473785	-0.7625583	0.2124427	0.5026938	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.09993209	-0.1204448	-0.1031628	-0.9822749	-0.07203852	0.3629907	-0.165729	-0.9141018	-0.4723629	0.07919684	0.6192465	0.6222017	-0.6007449	-0.1311082	0.6468045	-0.4511764	-0.02433553	-0.2264249	0.1454109	-0.9628059	0.3482043	-0.7621831	0.212968	0.5024692	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.09993209	-0.1204448	-0.1031628	-0.9822749	-0.07203852	0.3629907	-0.165729	-0.9141018	-0.4723629	0.07919684	0.6192465	0.6222017	-0.6007449	-0.1311082	0.6468045	-0.4511764	-0.02433553	-0.2264249	0.1454109	-0.9628059	0.3482043	-0.7621831	0.212968	0.5024692	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.09993209	-0.1204448	-0.1031628	-0.9822749	-0.07203852	0.3629907	-0.165729	-0.9141018	-0.4723629	0.07919684	0.6192465	0.6222017	-0.6007449	-0.1311082	0.6468045	-0.4511764	-0.02433553	-0.2264249	0.1454109	-0.9628059	0.3482043	-0.7621831	0.212968	0.5024692	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1165309	-0.1278607	-0.09198867	-0.9806173	-0.07309213	0.3648869	-0.1644568	-0.9134928	-0.4735007	0.0789204	0.6199344	0.6206851	-0.6002316	-0.1313799	0.6472215	-0.4511826	-0.02772097	-0.2287696	0.1435689	-0.9624365	0.349222	-0.7618368	0.2133875	0.5021101	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1165309	-0.1278607	-0.09198867	-0.9806173	-0.07309213	0.3648869	-0.1644568	-0.9134928	-0.4735007	0.0789204	0.6199344	0.6206851	-0.6002316	-0.1313799	0.6472215	-0.4511826	-0.02772097	-0.2287696	0.1435689	-0.9624365	0.349222	-0.7618368	0.2133875	0.5021101	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.09659451	-0.1240913	-0.0928569	-0.9831828	-0.07027178	0.3619539	-0.1652021	-0.9147456	-0.4742356	0.07863115	0.6207879	0.6193061	-0.5998313	-0.1317446	0.6475641	-0.4511169	-0.02364511	-0.2293982	0.1425227	-0.9625511	0.3501481	-0.7615495	0.2135924	0.5018137	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.09659451	-0.1240913	-0.0928569	-0.9831828	-0.07027178	0.3619539	-0.1652021	-0.9147456	-0.4742356	0.07863115	0.6207879	0.6193061	-0.5998313	-0.1317446	0.6475641	-0.4511169	-0.02364511	-0.2293982	0.1425227	-0.9625511	0.3501481	-0.7615495	0.2135924	0.5018137	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1156681	-0.1150007	-0.08771248	-0.9827015	-0.07027178	0.3619539	-0.1652021	-0.9147456	-0.4742356	0.07863115	0.6207879	0.6193061	-0.5998313	-0.1317446	0.6475641	-0.4511169	-0.02364511	-0.2293982	0.1425227	-0.9625511	0.3501481	-0.7615495	0.2135924	0.5018137	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1156681	-0.1150007	-0.08771248	-0.9827015	-0.06925622	0.3581542	-0.165081	-0.9163391	-0.4744582	0.07842948	0.6218035	0.6181413	-0.5997492	-0.1320063	0.6476501	-0.4510261	-0.02750393	-0.2293878	0.1411234	-0.9626572	0.3507339	-0.7611623	0.2139757	0.5018287	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1156681	-0.1150007	-0.08771248	-0.9827015	-0.06925622	0.3581542	-0.165081	-0.9163391	-0.4744582	0.07842948	0.6218035	0.6181413	-0.5997492	-0.1320063	0.6476501	-0.4510261	-0.02750393	-0.2293878	0.1411234	-0.9626572	0.3507339	-0.7611623	0.2139757	0.5018287	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1075367	-0.1246223	-0.1034434	-0.9809203	-0.06925622	0.3581542	-0.165081	-0.9163391	-0.4744582	0.07842948	0.6218035	0.6181413	-0.5997492	-0.1320063	0.6476501	-0.4510261	-0.02750393	-0.2293878	0.1411234	-0.9626572	0.3507339	-0.7611623	0.2139757	0.5018287	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1075367	-0.1246223	-0.1034434	-0.9809203	-0.06872413	0.3561948	-0.1648042	-0.9171923	-0.4738482	0.07841809	0.6220367	0.618376	-0.599686	-0.1322276	0.6478868	-0.4507053	-0.02110507	-0.2299413	0.140852	-0.9627265	0.351678	-0.7609485	0.2138551	0.5015435	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1174737	-0.1050018	-0.1022704	-0.9821993	-0.06872413	0.3561948	-0.1648042	-0.9171923	-0.4738482	0.07841809	0.6220367	0.618376	-0.599686	-0.1322276	0.6478868	-0.4507053	-0.02110507	-0.2299413	0.140852	-0.9627265	0.351678	-0.7609485	0.2138551	0.5015435	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1174737	-0.1050018	-0.1022704	-0.9821993	-0.06965449	0.3584041	-0.1634743	-0.9164993	-0.4732357	0.07877813	0.6224087	0.618425	-0.6002297	-0.1319172	0.6474701	-0.4506714	-0.0283781	-0.2285089	0.1397289	-0.9630442	0.3522903	-0.7608464	0.2138245	0.5012816	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1174737	-0.1050018	-0.1022704	-0.9821993	-0.06965449	0.3584041	-0.1634743	-0.9164993	-0.4732357	0.07877813	0.6224087	0.618425	-0.6002297	-0.1319172	0.6474701	-0.4506714	-0.0283781	-0.2285089	0.1397289	-0.9630442	0.3522903	-0.7608464	0.2138245	0.5012816	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1067387	-0.1216141	-0.1054594	-0.9811703	-0.07115614	0.3623812	-0.1624747	-0.9149965	-0.4731502	0.07856566	0.6222732	0.6186537	-0.6008525	-0.1316046	0.6470057	-0.4505996	-0.02701032	-0.2292359	0.1406909	-0.9627707	0.3526569	-0.7609165	0.2138115	0.500923	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1067387	-0.1216141	-0.1054594	-0.9811703	-0.07115614	0.3623812	-0.1624747	-0.9149965	-0.4731502	0.07856566	0.6222732	0.6186537	-0.6008525	-0.1316046	0.6470057	-0.4505996	-0.02701032	-0.2292359	0.1406909	-0.9627707	0.3526569	-0.7609165	0.2138115	0.500923	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1168927	-0.1157598	-0.09508337	-0.9817815	-0.07115614	0.3623812	-0.1624747	-0.9149965	-0.4731502	0.07856566	0.6222732	0.6186537	-0.6008525	-0.1316046	0.6470057	-0.4505996	-0.02701032	-0.2292359	0.1406909	-0.9627707	0.3526569	-0.7609165	0.2138115	0.500923	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1168927	-0.1157598	-0.09508337	-0.9817815	-0.07258305	0.3661198	-0.1616775	-0.9135362	-0.4730427	0.07789987	0.621007	0.6200907	-0.6013805	-0.1313947	0.6469175	-0.450083	-0.02794036	-0.2263922	0.1415675	-0.9632884	0.3531707	-0.7611158	0.2138505	0.5002411	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1168927	-0.1157598	-0.09508337	-0.9817815	-0.07258305	0.3661198	-0.1616775	-0.9135362	-0.4730427	0.07789987	0.621007	0.6200907	-0.6013805	-0.1313947	0.6469175	-0.450083	-0.02794036	-0.2263922	0.1415675	-0.9632884	0.3531707	-0.7611158	0.2138505	0.5002411	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1070171	-0.1334443	-0.1017445	-0.9799939	-0.07219087	0.3654755	-0.1631603	-0.9135616	-0.4727401	0.07815188	0.6202812	0.6210156	-0.6015788	-0.1315846	0.6472033	-0.4493511	-0.02543994	-0.2306327	0.1428531	-0.9621613	0.3536771	-0.7611974	0.2141962	0.4996109	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1070171	-0.1334443	-0.1017445	-0.9799939	-0.07219087	0.3654755	-0.1631603	-0.9135616	-0.4727401	0.07815188	0.6202812	0.6210156	-0.6015788	-0.1315846	0.6472033	-0.4493511	-0.02543994	-0.2306327	0.1428531	-0.9621613	0.3536771	-0.7611974	0.2141962	0.4996109	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1148233	-0.1143525	-0.09891908	-0.9818116	-0.07219087	0.3654755	-0.1631603	-0.9135616	-0.4727401	0.07815188	0.6202812	0.6210156	-0.6015788	-0.1315846	0.6472033	-0.4493511	-0.02543994	-0.2306327	0.1428531	-0.9621613	0.3536771	-0.7611974	0.2141962	0.4996109	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1148233	-0.1143525	-0.09891908	-0.9818116	-0.07056648	0.3616964	-0.1645261	-0.9149466	-0.4724455	0.07820094	0.6197838	0.6217299	-0.6016	-0.1315775	0.647552	-0.4488221	-0.02436284	-0.2265913	0.1424631	-0.9632066	0.3541445	-0.7608977	0.2149196	0.4994256	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1148233	-0.1143525	-0.09891908	-0.9818116	-0.07056648	0.3616964	-0.1645261	-0.9149466	-0.4724455	0.07820094	0.6197838	0.6217299	-0.6016	-0.1315775	0.647552	-0.4488221	-0.02436284	-0.2265913	0.1424631	-0.9632066	0.3541445	-0.7608977	0.2149196	0.4994256	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1036749	-0.1264854	-0.08922214	-0.9824929	-0.06904928	0.3606399	-0.1653252	-0.9153352	-0.4731434	0.07820249	0.6216384	0.6193427	-0.6013627	-0.1316842	0.6478726	-0.4486461	-0.02646553	-0.2272315	0.1418902	-0.9630849	0.3546961	-0.7607069	0.2154412	0.4990999	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1036749	-0.1264854	-0.08922214	-0.9824929	-0.06904928	0.3606399	-0.1653252	-0.9153352	-0.4731434	0.07820249	0.6216384	0.6193427	-0.6013627	-0.1316842	0.6478726	-0.4486461	-0.02646553	-0.2272315	0.1418902	-0.9630849	0.3546961	-0.7607069	0.2154412	0.4990999	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1150941	-0.106812	-0.0880352	-0.9836637	-0.06903773	0.3581612	-0.1674675	-0.9159198	-0.4731434	0.07820249	0.6216384	0.6193427	-0.6013627	-0.1316842	0.6478726	-0.4486461	-0.02646553	-0.2272315	0.1418902	-0.9630849	0.3546961	-0.7607069	0.2154412	0.4990999	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1150941	-0.106812	-0.0880352	-0.9836637	-0.06903773	0.3581612	-0.1674675	-0.9159198	-0.4741102	0.07783476	0.6229865	0.6172917	-0.6012537	-0.1316717	0.6480192	-0.448584	-0.02186569	-0.2291493	0.1422398	-0.9626943	0.3554109	-0.760485	0.2156625	0.498834	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.107407	-0.125196	-0.09124283	-0.9820715	-0.06965288	0.358165	-0.1683685	-0.9157065	-0.4749318	0.0773245	0.6239308	0.6157686	-0.6013421	-0.131529	0.6479285	-0.4486383	-0.03307916	-0.229287	0.1429402	-0.9622377	0.3559371	-0.7601578	0.2160548	0.4987877	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.107407	-0.125196	-0.09124283	-0.9820715	-0.06965288	0.358165	-0.1683685	-0.9157065	-0.4749318	0.0773245	0.6239308	0.6157686	-0.6013421	-0.131529	0.6479285	-0.4486383	-0.03307916	-0.229287	0.1429402	-0.9622377	0.3559371	-0.7601578	0.2160548	0.4987877	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1092086	-0.1257958	-0.09193388	-0.9817317	-0.07201629	0.3610887	-0.1683698	-0.9143742	-0.4751472	0.07646979	0.6239067	0.6157336	-0.6014478	-0.1309321	0.6475286	-0.4492483	-0.02627361	-0.2289019	0.1449968	-0.9622315	0.3564755	-0.7598438	0.2164171	0.4987247	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1092086	-0.1257958	-0.09193388	-0.9817317	-0.07201629	0.3610887	-0.1683698	-0.9143742	-0.4751472	0.07646979	0.6239067	0.6157336	-0.6014478	-0.1309321	0.6475286	-0.4492483	-0.02627361	-0.2289019	0.1449968	-0.9622315	0.3564755	-0.7598438	0.2164171	0.4987247	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1015952	-0.1280042	-0.09258821	-0.982202	-0.07201629	0.3610887	-0.1683698	-0.9143742	-0.4751472	0.07646979	0.6239067	0.6157336	-0.6014478	-0.1309321	0.6475286	-0.4492483	-0.02627361	-0.2289019	0.1449968	-0.9622315	0.3564755	-0.7598438	0.2164171	0.4987247	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1015952	-0.1280042	-0.09258821	-0.982202	-0.07406063	0.3642754	-0.169286	-0.9127764	-0.4750378	0.0761546	0.6242228	0.6155367	-0.6014601	-0.1304979	0.6473209	-0.4496574	-0.03212883	-0.2285189	0.145959	-0.9619994	0.3569358	-0.7594972	0.2169237	0.4987032	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
0.1015952	-0.1280042	-0.09258821	-0.982202	-0.07406063	0.3642754	-0.169286	-0.9127764	-0.4750378	0.0761546	0.6242228	0.6155367	-0.6014601	-0.1304979	0.6473209	-0.4496574	-0.03212883	-0.2285189	0.145959	-0.9619994	0.3569358	-0.7594972	0.2169237	0.4987032	0	3.747832e-05	4.969809e-05	4.567627e-05	3.544372e-05	6.00453e-05	4.08929e-05	2.417118e-05
