quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.6548449	0.2710654	0.6477118	0.8050149	0.7088823	0.5970576	0.5187661	0.5657241	0.533807	0.5083134	0.540153	0.4848507	0.1736625	0.2640523	0.8575386	0.5073126	0.4419331	0.4043259	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6548231	0.271052	0.6473467	0.8015867	0.7084464	0.5947704	0.519784	0.5657209	0.5335619	0.5133053	0.5350687	0.4884743	0.1750188	0.2639914	0.8563576	0.5080642	0.4432904	0.4044268	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6548231	0.271052	0.6473467	0.8015867	0.7084464	0.5947704	0.519784	0.5657209	0.5335619	0.5133053	0.5350687	0.4884743	0.1750188	0.2639914	0.8563576	0.5080642	0.4432904	0.4044268	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6538776	0.2706269	0.6478934	0.8015867	0.7084464	0.5947704	0.519784	0.5657209	0.5335619	0.5133053	0.5350687	0.4884743	0.1750188	0.2639914	0.8563576	0.5080642	0.4432904	0.4044268	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6538776	0.2706269	0.6478934	0.7986421	0.7084687	0.593038	0.5161614	0.5650359	0.5318466	0.5092697	0.539761	0.4866334	0.1742363	0.2640013	0.8572158	0.5047616	0.4439111	0.4055416	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6554204	0.270266	0.6459742	0.7967487	0.7080399	0.5923576	0.5175778	0.5664685	0.5301808	0.5114388	0.5328875	0.4889112	0.1762235	0.2643092	0.8550319	0.5016912	0.4437531	0.4067194	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6554204	0.270266	0.6459742	0.7967487	0.7080399	0.5923576	0.5175778	0.5664685	0.5301808	0.5114388	0.5328875	0.4889112	0.1762235	0.2643092	0.8550319	0.5016912	0.4437531	0.4067194	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6554204	0.270266	0.6459742	0.7967487	0.7080399	0.5923576	0.5175778	0.5664685	0.5301808	0.5114388	0.5328875	0.4889112	0.1762235	0.2643092	0.8550319	0.5016912	0.4437531	0.4067194	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6503659	0.2699566	0.6496183	0.7940565	0.7081164	0.5909422	0.5170867	0.566422	0.5290465	0.5095388	0.5401754	0.4892552	0.1786815	0.2646949	0.8523802	0.5002698	0.4415114	0.4073906	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6503659	0.2699566	0.6496183	0.7940565	0.7081164	0.5909422	0.5170867	0.566422	0.5290465	0.5095388	0.5401754	0.4892552	0.1786815	0.2646949	0.8523802	0.5002698	0.4415114	0.4073906	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
