quaternions_10	quaternions_11	quaternions_12	quaternions_13	angle_10	angle_11	angle_12	rotacc_1	speed	id	pos_x	pos_y	normalized_x	normalized_y	orientation_x	orientation_y	speed1	tracking	Pharusbin	Gyroid	comp_index	SOUND1	SOUND2	SOUND3	SOUND4	SOUND5	SOUND6	SOUND7	SOUND8
0.81169987	0.41759932	0.012379012	0.40808964	0.12573874	0.44802195	0.6224174	0.014367386	0.014367386	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8115744	0.4177961	0.012436169	0.40814996	0.12575632	0.44800413	0.62248164	0.014370274	0.014370274	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.811448	0.41800982	0.012503864	0.40819225	0.12576795	0.44798857	0.6225552	0.014371983	0.014371983	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.81145996	0.41795802	0.012483707	0.4082256	0.1257796	0.44798622	0.6225325	0.014370759	0.014370759	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.81151205	0.4178347	0.012441058	0.4082498	0.12578909	0.44798854	0.6224845	0.014365845	0.014365845	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.81163	0.4175977	0.012347255	0.40825462	0.12579195	0.44799462	0.6223956	0.0143668605	0.0143668605	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8117944	0.41727316	0.012216938	0.4082512	0.12579209	0.44800296	0.62227607	0.014370767	0.014370767	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8120325	0.4168177	0.012027081	0.40822586	0.12578435	0.44801456	0.6221116	0.014379291	0.014379291	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8122906	0.41630977	0.011828533	0.40820724	0.12577994	0.44802862	0.6219312	0.014386075	0.014386075	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.81256807	0.4157521	0.011617557	0.40819365	0.12577783	0.44804406	0.62173533	0.0143929655	0.0143929655	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8128447	0.4152154	0.011398253	0.4081641	0.12576869	0.44805706	0.6215464	0.014398304	0.014398304	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8129635	0.41498235	0.011267732	0.4081665	0.12576719	0.44805384	0.621455	0.014394298	0.014394298	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.79296875	0	0	0	0	0	0	0
0.8130053	0.41490373	0.01120599	0.40817687	0.12576883	0.44804898	0.6214167	0.014385413	0.014385413	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8129743	0.41496438	0.011203399	0.40819803	0.12577409	0.4480409	0.62142706	0.014374023	0.014374023	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.81289744	0.41511714	0.0112425145	0.40821847	0.12577915	0.44803178	0.6214719	0.014372589	0.014372589	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8127858	0.41535482	0.01131639	0.40822113	0.12577775	0.4480226	0.62155026	0.014368502	0.014368502	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8126437	0.4156407	0.011400064	0.4082296	0.1257768	0.4480077	0.62164783	0.014369584	0.014369584	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.812469	0.41595662	0.011521578	0.4082645	0.12578672	0.44799364	0.6217611	0.014369956	0.014369956	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8122784	0.416306	0.011676867	0.40828872	0.12579462	0.4479844	0.62189233	0.014372319	0.014372319	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8120444	0.41673368	0.011857874	0.4083242	0.12580623	0.44797227	0.62204766	0.014373602	0.014373602	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8117875	0.41722	0.012060083	0.40835157	0.12581505	0.44796038	0.62222165	0.014375069	0.014375069	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.8115094	0.41776797	0.01228901	0.4083653	0.12581968	0.44795054	0.622416	0.014376144	0.014376144	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.811202	0.4184059	0.012527398	0.40835693	0.12581456	0.44793642	0.6226381	0.014375897	0.014375897	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.81088144	0.41907257	0.012780679	0.40835002	0.12581044	0.44792312	0.62286884	0.014377193	0.014377193	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7890625	0	0	0	0	0	0	0
0.81056005	0.4197399	0.013047961	0.40834433	0.12580812	0.4479132	0.6231006	0.014380125	0.014380125	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.8102358	0.42041275	0.01330917	0.4083384	0.12580495	0.44790116	0.6233335	0.014384739	0.014384739	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.80991083	0.42104626	0.013564038	0.4083623	0.12581247	0.4478871	0.62355363	0.014389018	0.014389018	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.80960894	0.4216421	0.013823119	0.4083737	0.1258174	0.44787928	0.623765	0.014389433	0.014389433	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.8093324	0.42219874	0.014074655	0.40837035	0.12581792	0.44787538	0.62396634	0.014390496	0.014390496	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.80906904	0.42271978	0.01431541	0.40836984	0.12581952	0.44787174	0.6241575	0.014390613	0.014390613	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.8088288	0.42320126	0.014545426	0.40835926	0.12581801	0.4478707	0.6243378	0.014391756	0.014391756	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.808604	0.42364115	0.014777261	0.4083525	0.12581933	0.44787344	0.624507	0.014395425	0.014395425	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.8083895	0.4240451	0.014988826	0.4083552	0.1258232	0.4478736	0.62466407	0.014401857	0.014401857	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.80816567	0.42446995	0.015210387	0.4083554	0.1258264	0.4478741	0.6248287	0.01440873	0.01440873	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.80793446	0.4249063	0.015424077	0.40835762	0.12582919	0.4478712	0.62499636	0.014415313	0.014415313	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.8077181	0.42533368	0.01564268	0.40834105	0.1258264	0.44787297	0.6251633	0.014419541	0.014419541	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78515625	0	0	0	0	0	0	0
0.8075137	0.42573732	0.01583876	0.40832254	0.12582177	0.44787225	0.62532175	0.0144224465	0.0144224465	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.80730355	0.42615157	0.016058626	0.40830332	0.12581868	0.44787586	0.6254858	0.014425329	0.014425329	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.80709696	0.42654598	0.01627724	0.40829232	0.12581897	0.44787994	0.6256438	0.014424093	0.014424093	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.8069007	0.42693326	0.01648051	0.40826973	0.12581429	0.447883	0.62579894	0.014429427	0.014429427	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.8067266	0.42731246	0.01666372	0.40821669	0.12579802	0.44788682	0.62595147	0.014435529	0.014435529	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.8064624	0.4278407	0.01693139	0.4081917	0.12579364	0.44789022	0.6261543	0.01443602	0.01443602	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.80618715	0.42837358	0.017195355	0.40817964	0.12579305	0.44789028	0.62635785	0.014436873	0.014436873	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.8058737	0.4289776	0.01746614	0.40817288	0.12579247	0.4478838	0.6265829	0.0144450795	0.0144450795	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.80554444	0.42962834	0.017718632	0.4081546	0.12578487	0.44787022	0.626821	0.014458656	0.014458656	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.805201	0.43035424	0.01799643	0.40809888	0.12576462	0.44786012	0.62708575	0.014454702	0.014454702	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.8048616	0.43105486	0.01831128	0.4080508	0.12575105	0.44785908	0.6273474	0.014440292	0.014440292	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.80452234	0.43173543	0.018668655	0.40801233	0.12574504	0.44786736	0.6276078	0.014423393	0.014423393	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.78125	0	0	0	0	0	0	0
0.80426645	0.43225458	0.018976882	0.40796098	0.1257357	0.44788218	0.62781906	0.0144256065	0.0144256065	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.8041535	0.43246394	0.01915203	0.40791902	0.12572798	0.44789737	0.6279278	0.014425897	0.014425897	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.80414546	0.43245018	0.019209132	0.4078871	0.12572089	0.4479086	0.62795717	0.014427272	0.014427272	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.80421937	0.43225873	0.01917995	0.40787205	0.12571822	0.44791815	0.6279203	0.0144228665	0.0144228665	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.8043553	0.43196332	0.019108418	0.40784952	0.1257136	0.44793236	0.6278426	0.014424825	0.014424825	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.8045515	0.43159106	0.018993983	0.40780005	0.12569973	0.44795144	0.6277318	0.014427464	0.014427464	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.8047878	0.43115693	0.018870505	0.40774542	0.1256866	0.4479792	0.6275938	0.014429558	0.014429558	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.8050426	0.4307086	0.01873676	0.40768114	0.12567082	0.4480106	0.6274438	0.0144302	0.0144302	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.80534554	0.43015584	0.018547645	0.40764686	0.12566505	0.44804126	0.62724334	0.014431765	0.014431765	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.80565464	0.4295688	0.018321078	0.40763015	0.12566164	0.4480612	0.6270348	0.014428439	0.014428439	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.8059635	0.42896646	0.018093258	0.40761888	0.12565868	0.44807664	0.62682724	0.014418474	0.014418474	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.80629486	0.42828274	0.017807206	0.40763414	0.12566133	0.44808108	0.62659025	0.01441079	0.01441079	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.77734375	0	0	0	0	0	0	0
0.80663717	0.4275614	0.017513372	0.4076557	0.12566684	0.44808668	0.6263429	0.014399871	0.014399871	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.80698454	0.42683706	0.017218756	0.40766716	0.12566921	0.44809383	0.6260958	0.014389248	0.014389248	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.80732876	0.42610377	0.016941074	0.40768936	0.12567727	0.44810486	0.625847	0.014385617	0.014385617	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.807795	0.42514917	0.016564853	0.40767747	0.12567268	0.44812006	0.62552685	0.014390309	0.014390309	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.80832976	0.4240655	0.01611094	0.40765014	0.12566058	0.4481324	0.6251633	0.014413735	0.014413735	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.80891633	0.42283526	0.015588732	0.40764576	0.1256554	0.44814068	0.6247505	0.01442554	0.01442554	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.8094965	0.42162085	0.015079105	0.40764323	0.12565193	0.44815114	0.6243405	0.014427433	0.014427433	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.8101368	0.4202629	0.014485184	0.4076477	0.12564887	0.44815627	0.6238804	0.014424419	0.014424419	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.8107943	0.41890383	0.013867362	0.40763226	0.125638	0.44816077	0.6234146	0.014423855	0.014423855	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.81146044	0.41755393	0.01325629	0.40760386	0.1256237	0.44816923	0.6229478	0.014411485	0.014411485	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.8120981	0.41624123	0.01268033	0.40759933	0.12561966	0.4481799	0.6224878	0.0143955285	0.0143955285	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.81257534	0.41525036	0.012219488	0.4076362	0.12562981	0.44818282	0.62211573	0.01439084	0.01439084	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7734375	0	0	0	0	0	0	0
0.8129103	0.4145538	0.011836499	0.40770066	0.12564726	0.4481735	0.6218251	0.0143997045	0.0143997045	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76953125	0	0	0	0	0	0	0
0.8131501	0.41408315	0.011504001	0.40776262	0.125661	0.44815516	0.6216007	0.014410435	0.014410435	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76953125	0	0	0	0	0	0	0
0.81330866	0.4137826	0.011233932	0.40783212	0.12567656	0.44813263	0.6214309	0.014419874	0.014419874	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76953125	0	0	0	0	0	0	0
0.8134199	0.41358286	0.010998748	0.4079005	0.12569079	0.44810683	0.6212964	0.014436302	0.014436302	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76953125	0	0	0	0	0	0	0
0.81348896	0.41347754	0.010841362	0.4079616	0.12570506	0.4480877	0.6212009	0.014443487	0.014443487	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76953125	0	0	0	0	0	0	0
0.81352234	0.4134862	0.010757257	0.40798843	0.12570956	0.44807613	0.62115204	0.014449218	0.014449218	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76953125	0	0	0	0	0	0	0
0.81350315	0.41361037	0.010717145	0.4080039	0.12570946	0.44806227	0.6211474	0.014454781	0.014454781	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.765625	0	0	0	0	0	0	0
0.81347054	0.4137445	0.010696261	0.40802148	0.12571067	0.44804922	0.6211533	0.01446165	0.01446165	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.765625	0	0	0	0	0	0	0
0.813383	0.41395757	0.010739536	0.40805778	0.12572014	0.44803777	0.62119377	0.014457714	0.014457714	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.765625	0	0	0	0	0	0	0
0.813265	0.41420567	0.010788629	0.40810785	0.12573285	0.44802004	0.6212506	0.014461996	0.014461996	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.765625	0	0	0	0	0	0	0
0.8131191	0.41449463	0.0108489245	0.40816286	0.12574603	0.44799754	0.6213266	0.014468294	0.014468294	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.765625	0	0	0	0	0	0	0
0.81297845	0.41478595	0.010933949	0.40819544	0.1257534	0.44798198	0.62141186	0.014470412	0.014470412	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.765625	0	0	0	0	0	0	0
0.8128391	0.41506588	0.011038737	0.4082264	0.12576221	0.44797152	0.6214997	0.014467349	0.014467349	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.81270313	0.41533616	0.011167315	0.40825135	0.12577145	0.44796807	0.6215906	0.014468575	0.014468575	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.8126322	0.41548946	0.011258205	0.40826085	0.12577713	0.4479723	0.62164104	0.014472982	0.014472982	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.8126065	0.41557756	0.011303924	0.40824443	0.12577271	0.44797698	0.6216673	0.014479189	0.014479189	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.81260914	0.41560525	0.011320794	0.40823147	0.1257693	0.44798166	0.62167084	0.014479034	0.014479034	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.8126363	0.41557324	0.011312547	0.40822908	0.12576963	0.44798622	0.6216517	0.014478184	0.014478184	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.81267434	0.41550642	0.011272961	0.40823922	0.12577258	0.4479853	0.6216178	0.014473795	0.014473795	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.812739	0.41539785	0.011234817	0.4082367	0.12577328	0.44799188	0.62157124	0.014468356	0.014468356	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.8128281	0.41525772	0.011168521	0.40821657	0.12576663	0.44799742	0.62151295	0.014468793	0.014468793	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.81287736	0.41520184	0.011121174	0.4081897	0.12575577	0.4479976	0.6214857	0.01446704	0.01446704	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.8129157	0.41516054	0.011073096	0.40817842	0.1257496	0.4479944	0.621459	0.01446019	0.01446019	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.76171875	0	0	0	0	0	0	0
0.8128729	0.41523468	0.011113163	0.40819618	0.1257564	0.44799352	0.6214836	0.014456149	0.014456149	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.81280047	0.41534784	0.01115913	0.40823168	0.1257679	0.44798616	0.62152195	0.014460355	0.014460355	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.8127192	0.415491	0.011204601	0.40825263	0.125773	0.44797626	0.62157196	0.014467121	0.014467121	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.81262845	0.41566432	0.011253261	0.40826476	0.12577417	0.44796467	0.62163204	0.014468608	0.014468608	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.81253326	0.41585246	0.0113133155	0.4082708	0.125774	0.44795543	0.6216974	0.014458549	0.014458549	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.8123543	0.41619262	0.011447716	0.40829137	0.12577978	0.44794488	0.6218185	0.014450634	0.014450634	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.8121375	0.41659108	0.011607874	0.40833017	0.1257919	0.4479316	0.6219587	0.01442975	0.01442975	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.81186336	0.41710484	0.011816133	0.40837085	0.12580486	0.44791692	0.62213826	0.014388732	0.014388732	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.7578125	0	0	0	0	0	0	0
0.81153715	0.41774324	0.0120239835	0.40839896	0.12580888	0.4478899	0.622355	0.014375658	0.014375658	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.8111439	0.41850466	0.012319018	0.40844116	0.1258216	0.44786963	0.6226148	0.014443223	0.014443223	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.81072885	0.41933632	0.012633127	0.4084636	0.12582716	0.44784957	0.6228969	0.014473462	0.014473462	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.81027955	0.4202313	0.012946457	0.40849304	0.1258328	0.4478218	0.6231966	0.014554348	0.014554348	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.8098303	0.4211523	0.013261056	0.40849996	0.12583022	0.44779485	0.62350565	0.014576458	0.014576458	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.80943274	0.42197996	0.013588395	0.40848812	0.12582552	0.44778234	0.62379235	0.014590585	0.014590585	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.8090747	0.4227064	0.013925706	0.40848237	0.1258268	0.4477803	0.62405336	0.014583175	0.014583175	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.8087574	0.42334932	0.014246493	0.40846857	0.1258264	0.447783	0.6242917	0.014596618	0.014596618	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75390625	0	0	0	0	0	0	0
0.8084675	0.42393482	0.014530511	0.40845063	0.12582308	0.44778255	0.6245122	0.0146085415	0.0146085415	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.80821085	0.42444807	0.0148021225	0.4084298	0.12581995	0.44778717	0.6247125	0.01459922	0.01459922	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.8079812	0.42489785	0.015052784	0.4084109	0.12581769	0.44779238	0.62489355	0.014588009	0.014588009	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.80778176	0.42529404	0.015286879	0.4083825	0.12581256	0.44780052	0.62505853	0.014555846	0.014555846	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.807634	0.42558566	0.0154957585	0.40834916	0.12580718	0.4478143	0.6251912	0.01453544	0.01453544	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.8075669	0.4257431	0.01565745	0.4082879	0.12579313	0.4478355	0.625281	0.014529653	0.014529653	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.8075624	0.4257499	0.015779855	0.40824288	0.12578663	0.44786203	0.62531996	0.0145242615	0.0145242615	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.75	0	0	0	0	0	0	0
0.8075959	0.42568782	0.01585541	0.40819424	0.12577772	0.44788724	0.62533116	0.014523299	0.014523299	10	1.21986	1.29745	0.179128	0.640595	0.993748	0.111643	0	1	2	2	2	0.74609375	0	0	0	0	0	0	0
