quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
-0.6906652	0.008478515	-0.164146	-0.7042484	0.05148847	0.6750426	0.6259938	0.3870376	-0.007960946	-0.255017	0.1742272	0.9510772	0.1716758	-0.1175078	0.3123317	0.9269133	0.4130574	0.41546	-0.7611663	0.2782128	0.01769578	-0.1396022	0.3613993	0.9217313	0.7424878	0.5383577	0.4566865	0.7350578	0.4242703	0.1000808	0.4810594	0.5801007	0.4304258	0.5416828	0.5526954	0.3965215	0.3553054	0.3352369	0.9678198	0.4887033	0.5435354	0.372475	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6906652	0.008478515	-0.164146	-0.7042484	0.05148847	0.6750426	0.6259938	0.3870376	-0.007960946	-0.255017	0.1742272	0.9510772	0.1716758	-0.1175078	0.3123317	0.9269133	0.4130574	0.41546	-0.7611663	0.2782128	0.01769578	-0.1396022	0.3613993	0.9217313	0.7424878	0.5383577	0.4566865	0.7350578	0.4242703	0.1000808	0.4810594	0.5801007	0.4304258	0.5416828	0.5526954	0.3965215	0.3553054	0.3352369	0.9678198	0.4887033	0.5435354	0.372475	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6901461	0.01578852	-0.1580666	-0.7060199	0.05148847	0.6750426	0.6259938	0.3870376	-0.007960946	-0.255017	0.1742272	0.9510772	0.1716758	-0.1175078	0.3123317	0.9269133	0.4130574	0.41546	-0.7611663	0.2782128	0.01769578	-0.1396022	0.3613993	0.9217313	0.7423073	0.5386511	0.4597071	0.7350578	0.4242703	0.1000808	0.4810594	0.5801007	0.4304258	0.5416828	0.5526954	0.3965215	0.3553054	0.3352369	0.9678198	0.4887033	0.5435354	0.372475	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6901461	0.01578852	-0.1580666	-0.7060199	0.04512488	0.6763436	0.6297119	0.3794549	-0.006662597	-0.2553014	0.1738108	0.9510871	0.1881774	-0.1268852	0.3074567	0.9240994	0.4129209	0.415745	-0.7611837	0.277942	0.01810912	-0.1421772	0.3617567	0.9211893	0.7423073	0.5386511	0.4597071	0.7354826	0.42456	0.0965288	0.4815202	0.5802831	0.4306688	0.5464962	0.5569469	0.3992012	0.3551012	0.335318	0.968007	0.4884844	0.5443466	0.3722443	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6901461	0.01578852	-0.1580666	-0.7060199	0.04512488	0.6763436	0.6297119	0.3794549	-0.006662597	-0.2553014	0.1738108	0.9510871	0.1881774	-0.1268852	0.3074567	0.9240994	0.4129209	0.415745	-0.7611837	0.277942	0.01810912	-0.1421772	0.3617567	0.9211893	0.7423073	0.5386511	0.4597071	0.7354826	0.42456	0.0965288	0.4815202	0.5802831	0.4306688	0.5464962	0.5569469	0.3992012	0.3551012	0.335318	0.968007	0.4884844	0.5443466	0.3722443	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6899099	0.02049917	-0.1523888	-0.7073767	0.04078615	0.6768892	0.6331717	0.3731636	-0.004470772	-0.2559557	0.1736932	0.9509456	0.1733079	-0.1225557	0.3151799	0.9249898	0.4127716	0.4155373	-0.7613733	0.277955	0.01963431	-0.1428798	0.3620242	0.9209443	0.7422588	0.5384541	0.4620758	0.7356381	0.425082	0.09383719	0.4822309	0.5806351	0.4308613	0.5415945	0.5545323	0.3956755	0.3552632	0.3353726	0.9678888	0.4888443	0.5447338	0.3721721	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6899099	0.02049917	-0.1523888	-0.7073767	0.04078615	0.6768892	0.6331717	0.3731636	-0.004470772	-0.2559557	0.1736932	0.9509456	0.1733079	-0.1225557	0.3151799	0.9249898	0.4127716	0.4155373	-0.7613733	0.277955	0.01963431	-0.1428798	0.3620242	0.9209443	0.7422588	0.5384541	0.4620758	0.7356381	0.425082	0.09383719	0.4822309	0.5806351	0.4308613	0.5415945	0.5545323	0.3956755	0.3552632	0.3353726	0.9678888	0.4888443	0.5447338	0.3721721	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6887036	0.02493187	-0.1471794	-0.7095097	0.04078615	0.6768892	0.6331717	0.3731636	-0.004470772	-0.2559557	0.1736932	0.9509456	0.1733079	-0.1225557	0.3151799	0.9249898	0.4127716	0.4155373	-0.7613733	0.277955	0.01963431	-0.1428798	0.3620242	0.9209443	0.7417814	0.5382631	0.4642197	0.7356381	0.425082	0.09383719	0.4822309	0.5806351	0.4308613	0.5415945	0.5545323	0.3956755	0.3552632	0.3353726	0.9678888	0.4888443	0.5447338	0.3721721	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6887036	0.02493187	-0.1471794	-0.7095097	0.03521299	0.6779314	0.6356435	0.3675954	-0.007362515	-0.2570902	0.1751621	0.9503518	0.1914751	-0.1292762	0.3045627	0.924049	0.411897	0.4137757	-0.7624687	0.2788762	0.01901811	-0.1408186	0.3648863	0.9201448	0.7417814	0.5382631	0.4642197	0.7359917	0.425062	0.09104665	0.4810041	0.5807856	0.4300219	0.547552	0.5578527	0.4004301	0.3567246	0.3355737	0.9666227	0.4887793	0.5440122	0.3712382	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6887036	0.02493187	-0.1471794	-0.7095097	0.03521299	0.6779314	0.6356435	0.3675954	-0.007362515	-0.2570902	0.1751621	0.9503518	0.1914751	-0.1292762	0.3045627	0.924049	0.411897	0.4137757	-0.7624687	0.2788762	0.01901811	-0.1408186	0.3648863	0.9201448	0.7417814	0.5382631	0.4642197	0.7359917	0.425062	0.09104665	0.4810041	0.5807856	0.4300219	0.547552	0.5578527	0.4004301	0.3567246	0.3355737	0.9666227	0.4887793	0.5440122	0.3712382	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6865768	0.03204666	-0.1430699	-0.712121	0.03183318	0.6765944	0.6408389	0.3612925	-0.00669155	-0.2581314	0.1753679	0.9500366	0.1732899	-0.124895	0.3062737	0.9276682	0.4121051	0.4128118	-0.7626452	0.279514	0.01913955	-0.1387765	0.3664919	0.9198143	0.7409452	0.538918	0.466646	0.7353072	0.426051	0.08875766	0.4811276	0.5811589	0.4299449	0.5419133	0.5548533	0.3988037	0.3574097	0.3354332	0.9660487	0.4889995	0.5434005	0.3707714	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6865768	0.03204666	-0.1430699	-0.712121	0.03183318	0.6765944	0.6408389	0.3612925	-0.00669155	-0.2581314	0.1753679	0.9500366	0.1732899	-0.124895	0.3062737	0.9276682	0.4121051	0.4128118	-0.7626452	0.279514	0.01913955	-0.1387765	0.3664919	0.9198143	0.7409452	0.538918	0.466646	0.7353072	0.426051	0.08875766	0.4811276	0.5811589	0.4299449	0.5419133	0.5548533	0.3988037	0.3574097	0.3354332	0.9660487	0.4889995	0.5434005	0.3707714	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.685374	0.03682033	-0.1388346	-0.7138849	0.03183318	0.6765944	0.6408389	0.3612925	-0.00669155	-0.2581314	0.1753679	0.9500366	0.1732899	-0.124895	0.3062737	0.9276682	0.4121051	0.4128118	-0.7626452	0.279514	0.01913955	-0.1387765	0.3664919	0.9198143	0.740509	0.5390458	0.4686361	0.7353072	0.426051	0.08875766	0.4811276	0.5811589	0.4299449	0.5419133	0.5548533	0.3988037	0.3574097	0.3354332	0.9660487	0.4889995	0.5434005	0.3707714	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.685374	0.03682033	-0.1388346	-0.7138849	0.0271115	0.6767733	0.6437355	0.3561566	-0.009867016	-0.259537	0.1762284	0.9494665	0.1904764	-0.1291595	0.2994426	0.9259431	0.4115099	0.4122	-0.7632483	0.2796477	0.01439579	-0.1307969	0.3684878	0.9202726	0.740509	0.5390458	0.4686361	0.7353019	0.4262161	0.08636051	0.4798322	0.5813859	0.4292777	0.5475547	0.5574638	0.4021547	0.3579336	0.3356332	0.9656219	0.4884964	0.5404367	0.3702704	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.685374	0.03682033	-0.1388346	-0.7138849	0.0271115	0.6767733	0.6437355	0.3561566	-0.009867016	-0.259537	0.1762284	0.9494665	0.1904764	-0.1291595	0.2994426	0.9259431	0.4115099	0.4122	-0.7632483	0.2796477	0.01439579	-0.1307969	0.3684878	0.9202726	0.740509	0.5390458	0.4686361	0.7353019	0.4262161	0.08636051	0.4798322	0.5813859	0.4292777	0.5475547	0.5574638	0.4021547	0.3579336	0.3356332	0.9656219	0.4884964	0.5404367	0.3702704	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6853495	0.04104479	-0.134227	-0.714559	0.02152704	0.6770043	0.6461649	0.3516712	-0.009893809	-0.2654791	0.1758822	0.9478863	0.1934154	-0.1407774	0.2810687	0.9293937	0.4117193	0.4111188	-0.7635393	0.2801362	0.0129835	-0.1286187	0.3668305	0.9212622	0.7406067	0.5390071	0.4706585	0.7353069	0.4260066	0.08395873	0.4793355	0.583298	0.4290316	0.5488024	0.5603899	0.4089349	0.3586578	0.3355225	0.9650761	0.4884219	0.5396417	0.3709023	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6853495	0.04104479	-0.134227	-0.714559	0.02152704	0.6770043	0.6461649	0.3516712	-0.009893809	-0.2654791	0.1758822	0.9478863	0.1934154	-0.1407774	0.2810687	0.9293937	0.4117193	0.4111188	-0.7635393	0.2801362	0.0129835	-0.1286187	0.3668305	0.9212622	0.7406067	0.5390071	0.4706585	0.7353069	0.4260066	0.08395873	0.4793355	0.583298	0.4290316	0.5488024	0.5603899	0.4089349	0.3586578	0.3355225	0.9650761	0.4884219	0.5396417	0.3709023	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6836481	0.04363416	-0.1262925	-0.7174758	0.01579549	0.6780015	0.6490484	0.3446745	-0.006807211	-0.272816	0.1750272	0.9459866	0.1934154	-0.1407774	0.2810687	0.9293937	0.4117193	0.4111188	-0.7635393	0.2801362	0.0129835	-0.1286187	0.3668305	0.9212622	0.7399319	0.5378023	0.4730138	0.7357254	0.4262683	0.08076748	0.4798405	0.5858772	0.4291551	0.5488024	0.5603899	0.4089349	0.3586578	0.3355225	0.9650761	0.4884219	0.5396417	0.3709023	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6836481	0.04363416	-0.1262925	-0.7174758	0.01579549	0.6780015	0.6490484	0.3446745	-0.006807211	-0.272816	0.1750272	0.9459866	0.1769188	-0.1271414	0.2784109	0.9354262	0.4116596	0.4097676	-0.7640213	0.2808886	0.01666118	-0.1277863	0.3649349	0.9220713	0.7399319	0.5378023	0.4730138	0.7357254	0.4262683	0.08076748	0.4798405	0.5858772	0.4291551	0.5445532	0.5546005	0.4086586	0.3596595	0.3354711	0.964245	0.4897185	0.5398565	0.3717191	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6815165	0.04817319	-0.1208623	-0.7201437	0.01579549	0.6780015	0.6490484	0.3446745	-0.006807211	-0.272816	0.1750272	0.9459866	0.1769188	-0.1271414	0.2784109	0.9354262	0.4116596	0.4097676	-0.7640213	0.2808886	0.01666118	-0.1277863	0.3649349	0.9220713	0.7391167	0.5376108	0.4751872	0.7357254	0.4262683	0.08076748	0.4798405	0.5858772	0.4291551	0.5445532	0.5546005	0.4086586	0.3596595	0.3354711	0.964245	0.4897185	0.5398565	0.3717191	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6815165	0.04817319	-0.1208623	-0.7201437	0.01100506	0.6781642	0.6519466	0.3390249	-0.0002449108	-0.2696592	0.174128	0.9470814	0.188249	-0.1427255	0.273205	0.9324971	0.4111898	0.4090525	-0.7646237	0.2809797	0.01602662	-0.128254	0.3641852	0.922314	0.7391167	0.5376108	0.4751872	0.7357694	0.4265166	0.078228	0.4824946	0.5853056	0.4302835	0.5474663	0.5601573	0.4113964	0.3602066	0.3356419	0.9638391	0.4895014	0.5399284	0.3719418	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6815165	0.04817319	-0.1208623	-0.7201437	0.01100506	0.6781642	0.6519466	0.3390249	-0.0002449108	-0.2696592	0.174128	0.9470814	0.188249	-0.1427255	0.273205	0.9324971	0.4111898	0.4090525	-0.7646237	0.2809797	0.01602662	-0.128254	0.3641852	0.922314	0.7391167	0.5376108	0.4751872	0.7357694	0.4265166	0.078228	0.4824946	0.5853056	0.4302835	0.5474663	0.5601573	0.4113964	0.3602066	0.3356419	0.9638391	0.4895014	0.5399284	0.3719418	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6812806	0.05201801	-0.1156339	-0.7209575	0.005597536	0.6776068	0.6547729	0.3347988	-0.002855043	-0.2688715	0.1761862	0.9469205	0.2025324	-0.1301009	0.2730983	0.9313816	0.410132	0.4118684	-0.7647492	0.2780555	0.0117061	-0.12838	0.3641576	0.9223724	0.7391418	0.5373557	0.4772606	0.7354602	0.4263541	0.07601856	0.4814506	0.5848433	0.4293463	0.5530651	0.5574141	0.4119469	0.3580655	0.3363662	0.9658918	0.4881841	0.5394521	0.3718086	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
-0.6812806	0.05201801	-0.1156339	-0.7209575	0.005597536	0.6776068	0.6547729	0.3347988	-0.002855043	-0.2688715	0.1761862	0.9469205	0.2025324	-0.1301009	0.2730983	0.9313816	0.410132	0.4118684	-0.7647492	0.2780555	0.0117061	-0.12838	0.3641576	0.9223724	0.7391418	0.5373557	0.4772606	0.7354602	0.4263541	0.07601856	0.4814506	0.5848433	0.4293463	0.5530651	0.5574141	0.4119469	0.3580655	0.3363662	0.9658918	0.4881841	0.5394521	0.3718086	0	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.04417795	-0.1495342	0.09251583	-0.983427	0.1327408	-0.08286026	0.9873657	-0.02496344	-0.0122795	-0.2503823	0.1867269	0.94989	0.1608186	-0.09650592	0.3070227	0.9330386	0.4740872	0.4431772	-0.7150363	0.2599201	0.03146267	-0.1412504	0.3614732	0.9210839	0.4809271	0.4538475	0.5256175	0.4718066	0.5415301	0.9812172	0.4788574	0.5780689	0.4258882	0.5403448	0.5449745	0.3975515	0.3115278	0.3186674	0.01147385	0.4926702	0.545657	0.3728735	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.04695963	-0.140078	0.07130055	-0.9864528	0.1525375	-0.08384725	0.9845393	-0.01960191	-0.0122795	-0.2503823	0.1867269	0.94989	0.1608186	-0.09650592	0.3070227	0.9330386	0.4740872	0.4431772	-0.7150363	0.2599201	0.03146267	-0.1412504	0.3614732	0.9210839	0.4813434	0.4565437	0.5185055	0.4713293	0.5480049	0.9822671	0.4788574	0.5780689	0.4258882	0.5403448	0.5449745	0.3975515	0.3115278	0.3186674	0.01147385	0.4926702	0.545657	0.3728735	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.04695963	-0.140078	0.07130055	-0.9864528	0.1525375	-0.08384725	0.9845393	-0.01960191	-0.01057605	-0.2489224	0.1855482	0.9505249	0.1665785	-0.0977354	0.3023721	0.9334188	0.4738313	0.4426614	-0.7155892	0.259744	0.02839728	-0.137344	0.3605365	0.9221408	0.4813434	0.4565437	0.5185055	0.4713293	0.5480049	0.9822671	0.479672	0.5777449	0.4265353	0.5422934	0.5456969	0.3994035	0.3120128	0.3187686	0.01116096	0.4922754	0.5441366	0.3732585	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.04695963	-0.140078	0.07130055	-0.9864528	0.1525375	-0.08384725	0.9845393	-0.01960191	-0.01057605	-0.2489224	0.1855482	0.9505249	0.1665785	-0.0977354	0.3023721	0.9334188	0.4738313	0.4426614	-0.7155892	0.259744	0.02839728	-0.137344	0.3605365	0.9221408	0.4813434	0.4565437	0.5185055	0.4713293	0.5480049	0.9822671	0.479672	0.5777449	0.4265353	0.5422934	0.5456969	0.3994035	0.3120128	0.3187686	0.01116096	0.4922754	0.5441366	0.3732585	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.0475218	-0.1460087	0.04549168	-0.9870935	0.1599855	-0.1085912	0.981028	-0.01402639	-0.01336417	-0.2504126	0.1849604	0.9502129	0.1557398	-0.09205994	0.3062057	0.9346166	0.4738313	0.4426614	-0.7155892	0.259744	0.02839728	-0.137344	0.3605365	0.9221408	0.4821855	0.4541817	0.5102164	0.4632452	0.5503076	0.9825382	0.4786415	0.5780438	0.4264262	0.5391659	0.5430919	0.3975547	0.3120128	0.3187686	0.01116096	0.4922754	0.5441366	0.3732585	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.0475218	-0.1460087	0.04549168	-0.9870935	0.1599855	-0.1085912	0.981028	-0.01402639	-0.01336417	-0.2504126	0.1849604	0.9502129	0.1557398	-0.09205994	0.3062057	0.9346166	0.4732347	0.4448828	-0.71561	0.2569639	0.03008118	-0.1294336	0.362383	0.9225078	0.4821855	0.4541817	0.5102164	0.4632452	0.5503076	0.9825382	0.4786415	0.5780438	0.4264262	0.5391659	0.5430919	0.3975547	0.310158	0.3195826	0.01305915	0.4936831	0.5419616	0.3729896	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.0475218	-0.1460087	0.04549168	-0.9870935	0.1599855	-0.1085912	0.981028	-0.01402639	-0.01336417	-0.2504126	0.1849604	0.9502129	0.1557398	-0.09205994	0.3062057	0.9346166	0.4732347	0.4448828	-0.71561	0.2569639	0.03008118	-0.1294336	0.362383	0.9225078	0.4821855	0.4541817	0.5102164	0.4632452	0.5503076	0.9825382	0.4786415	0.5780438	0.4264262	0.5391659	0.5430919	0.3975547	0.310158	0.3195826	0.01305915	0.4936831	0.5419616	0.3729896	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.04929187	-0.1507921	0.01997572	-0.9871337	0.1518297	-0.0888771	0.9843906	-0.004874222	-0.01256245	-0.2497259	0.184097	0.9505722	0.1669176	-0.1019554	0.3015452	0.9331742	0.473402	0.4461697	-0.715282	0.2553328	0.02975487	-0.1269958	0.3634377	0.9224423	0.4827491	0.4522178	0.5020244	0.4704081	0.5481686	0.9868709	0.4790522	0.5778982	0.4268407	0.5420829	0.5469858	0.3997784	0.3088347	0.3199071	0.01443189	0.4938384	0.5411893	0.3727026	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.04929187	-0.1507921	0.01997572	-0.9871337	0.1518297	-0.0888771	0.9843906	-0.004874222	-0.01256245	-0.2497259	0.184097	0.9505722	0.1669176	-0.1019554	0.3015452	0.9331742	0.473402	0.4461697	-0.715282	0.2553328	0.02975487	-0.1269958	0.3634377	0.9224423	0.4827491	0.4522178	0.5020244	0.4704081	0.5481686	0.9868709	0.4790522	0.5778982	0.4268407	0.5420829	0.5469858	0.3997784	0.3088347	0.3199071	0.01443189	0.4938384	0.5411893	0.3727026	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05305532	-0.1492509	-0.00321528	-0.9873697	0.1518297	-0.0888771	0.9843906	-0.004874222	-0.01256245	-0.2497259	0.184097	0.9505722	0.1669176	-0.1019554	0.3015452	0.9331742	0.473402	0.4461697	-0.715282	0.2553328	0.02975487	-0.1269958	0.3634377	0.9224423	0.4826739	0.452328	0.4945526	0.4704081	0.5481686	0.9868709	0.4790522	0.5778982	0.4268407	0.5420829	0.5469858	0.3997784	0.3088347	0.3199071	0.01443189	0.4938384	0.5411893	0.3727026	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05305532	-0.1492509	-0.00321528	-0.9873697	0.1648212	-0.1061742	0.980588	0.002844927	-0.01214279	-0.2497476	0.183732	0.9506425	0.1563576	-0.09404983	0.2881391	0.940044	0.4738189	0.4469785	-0.7149032	0.2542031	0.02822683	-0.1265714	0.3636606	0.9224608	0.4826739	0.452328	0.4945526	0.4648446	0.5524883	0.9880224	0.4792257	0.5779415	0.4270034	0.5400171	0.5430042	0.4037669	0.30783	0.3200415	0.01550484	0.493419	0.5408804	0.3725901	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05305532	-0.1492509	-0.00321528	-0.9873697	0.1648212	-0.1061742	0.980588	0.002844927	-0.01214279	-0.2497476	0.183732	0.9506425	0.1563576	-0.09404983	0.2881391	0.940044	0.4738189	0.4469785	-0.7149032	0.2542031	0.02822683	-0.1265714	0.3636606	0.9224608	0.4826739	0.452328	0.4945526	0.4648446	0.5524883	0.9880224	0.4792257	0.5779415	0.4270034	0.5400171	0.5430042	0.4037669	0.30783	0.3200415	0.01550484	0.493419	0.5408804	0.3725901	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05441807	-0.1581255	-0.02302149	-0.9856495	0.1812773	-0.09879819	0.9782223	0.02141614	-0.01320629	-0.2476766	0.1832185	0.9512691	0.1603763	-0.1092938	0.2849663	0.9386845	0.474199	0.4449813	-0.7154732	0.2553918	0.02784607	-0.1279945	0.3647113	0.921861	0.4832053	0.4491288	0.4882485	0.4681525	0.5584224	0.994009	0.4790902	0.5772201	0.4272245	0.5402229	0.5479245	0.4052881	0.309318	0.3196194	0.01428867	0.4930787	0.5412514	0.3721534	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05441807	-0.1581255	-0.02302149	-0.9856495	0.1812773	-0.09879819	0.9782223	0.02141614	-0.01320629	-0.2476766	0.1832185	0.9512691	0.1603763	-0.1092938	0.2849663	0.9386845	0.474199	0.4449813	-0.7154732	0.2553918	0.02784607	-0.1279945	0.3647113	0.921861	0.4832053	0.4491288	0.4882485	0.4681525	0.5584224	0.994009	0.4790902	0.5772201	0.4272245	0.5402229	0.5479245	0.4052881	0.309318	0.3196194	0.01428867	0.4930787	0.5412514	0.3721534	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05567434	-0.1599155	-0.03139758	-0.9850592	0.1633477	-0.1102307	0.9799821	0.02831735	-0.01286569	-0.2502998	0.1825347	0.9507185	0.1458028	-0.09507786	0.2929541	0.9401487	0.474758	0.4435315	-0.7157319	0.2561494	0.02829408	-0.1288959	0.3651695	0.9215403	0.4832388	0.4484023	0.4855734	0.4648963	0.5529176	0.996254	0.4790366	0.5780953	0.4273364	0.5363631	0.5425543	0.4017324	0.3102428	0.3192515	0.01359706	0.4930804	0.5415696	0.3719719	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05567434	-0.1599155	-0.03139758	-0.9850592	0.1633477	-0.1102307	0.9799821	0.02831735	-0.01286569	-0.2502998	0.1825347	0.9507185	0.1458028	-0.09507786	0.2929541	0.9401487	0.474758	0.4435315	-0.7157319	0.2561494	0.02829408	-0.1288959	0.3651695	0.9215403	0.4832388	0.4484023	0.4855734	0.4648963	0.5529176	0.996254	0.4790366	0.5780953	0.4273364	0.5363631	0.5425543	0.4017324	0.3102428	0.3192515	0.01359706	0.4930804	0.5415696	0.3719719	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05567434	-0.1599155	-0.03139758	-0.9850592	0.1633477	-0.1102307	0.9799821	0.02831735	-0.01286569	-0.2502998	0.1825347	0.9507185	0.1458028	-0.09507786	0.2929541	0.9401487	0.474758	0.4435315	-0.7157319	0.2561494	0.02829408	-0.1288959	0.3651695	0.9215403	0.4832388	0.4484023	0.4855734	0.4648963	0.5529176	0.996254	0.4790366	0.5780953	0.4273364	0.5363631	0.5425543	0.4017324	0.3102428	0.3192515	0.01359706	0.4930804	0.5415696	0.3719719	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
0.05900499	-0.143307	-0.02574477	-0.9875823	0.1733592	-0.09619547	0.9792567	0.04182462	-0.01274866	-0.2487889	0.1825031	0.9511226	0.1636065	-0.1084978	0.293355	0.9356303	0.4755574	0.4422396	-0.7157989	0.2567123	0.02687731	-0.1294465	0.3659074	0.9212128	0.4818284	0.4538217	0.487334	0.470311	0.556497	0.001218584	0.4792116	0.5776215	0.4274486	0.540893	0.5483294	0.4025511	0.3108979	0.3188562	0.01318796	0.4925492	0.5415589	0.3716433	0.3320312	6.087267e-09	1.612844e-10	1.894758e-08	2.543356e-09	2.701532e-10	4.673764e-09	3.146903e-09
