quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.7374257	0.5683007	0.4558856	0.7347678	0.4198875	0.07245382	0.4797386	0.5778912	0.4130255	0.5394945	0.5446535	0.3848037	0.08287557	0.2856101	0.7787236	0.488702	0.5501573	0.3745914	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7370437	0.5675837	0.4564457	0.7344865	0.4206275	0.06970045	0.4797386	0.5778912	0.4130255	0.5394945	0.5446535	0.3848037	0.08287557	0.2856101	0.7787236	0.488702	0.5501573	0.3745914	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7370437	0.5675837	0.4564457	0.7344865	0.4206275	0.06970045	0.4792606	0.5777071	0.4125181	0.5422457	0.5477489	0.3883727	0.0834237	0.286055	0.778021	0.489788	0.5498992	0.3751163	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7370437	0.5675837	0.4564457	0.7344865	0.4206275	0.06970045	0.4792606	0.5777071	0.4125181	0.5422457	0.5477489	0.3883727	0.0834237	0.286055	0.778021	0.489788	0.5498992	0.3751163	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7372937	0.5663595	0.4568473	0.734395	0.4211645	0.06704614	0.479472	0.5781499	0.4125064	0.5389954	0.5438746	0.3844056	0.08401798	0.2862327	0.7773756	0.490023	0.5495242	0.3751576	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7372937	0.5663595	0.4568473	0.734395	0.4211645	0.06704614	0.479472	0.5781499	0.4125064	0.5389954	0.5438746	0.3844056	0.08401798	0.2862327	0.7773756	0.490023	0.5495242	0.3751576	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7368152	0.5663543	0.4577511	0.734395	0.4211645	0.06704614	0.479472	0.5781499	0.4125064	0.5389954	0.5438746	0.3844056	0.08401798	0.2862327	0.7773756	0.490023	0.5495242	0.3751576	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7368152	0.5663543	0.4577511	0.7345918	0.4215302	0.06463733	0.4797839	0.5781845	0.4138262	0.542588	0.5453854	0.3849121	0.08442247	0.286541	0.7769521	0.4899954	0.5485169	0.3742397	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7368152	0.5663543	0.4577511	0.7345918	0.4215302	0.06463733	0.4797839	0.5781845	0.4138262	0.542588	0.5453854	0.3849121	0.08442247	0.286541	0.7769521	0.4899954	0.5485169	0.3742397	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7365628	0.5674587	0.4595233	0.7345895	0.4220301	0.06194234	0.4799861	0.5784723	0.4145561	0.5404028	0.5452265	0.3826083	0.0833853	0.2868369	0.7779493	0.4906867	0.5476503	0.3739997	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7365628	0.5674587	0.4595233	0.7345895	0.4220301	0.06194234	0.4799861	0.5784723	0.4145561	0.5404028	0.5452265	0.3826083	0.0833853	0.2868369	0.7779493	0.4906867	0.5476503	0.3739997	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7365628	0.5674587	0.4595233	0.7345895	0.4220301	0.06194234	0.4799861	0.5784723	0.4145561	0.5404028	0.5452265	0.3826083	0.0833853	0.2868369	0.7779493	0.4906867	0.5476503	0.3739997	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7367909	0.568069	0.4604309	0.7346218	0.4221095	0.05992084	0.4799066	0.5780708	0.4148073	0.5408891	0.5451192	0.3808032	0.08287235	0.2871413	0.778538	0.4910169	0.5478118	0.3739872	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7367909	0.568069	0.4604309	0.7346218	0.4221095	0.05992084	0.4799066	0.5780708	0.4148073	0.5408891	0.5451192	0.3808032	0.08287235	0.2871413	0.778538	0.4910169	0.5478118	0.3739872	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7373057	0.5672734	0.461416	0.7347991	0.4219265	0.05748134	0.4799066	0.5780708	0.4148073	0.5408891	0.5451192	0.3808032	0.08287235	0.2871413	0.778538	0.4910169	0.5478118	0.3739872	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7373057	0.5672734	0.461416	0.7347991	0.4219265	0.05748134	0.4799344	0.5778311	0.4134794	0.5416501	0.5455003	0.3798376	0.08222465	0.2874443	0.7793158	0.490964	0.5478617	0.3732781	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7368385	0.5655386	0.4625074	0.7347991	0.4219265	0.05748134	0.4799344	0.5778311	0.4134794	0.5416501	0.5455003	0.3798376	0.08222465	0.2874443	0.7793158	0.490964	0.5478617	0.3732781	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7368385	0.5655386	0.4625074	0.7347623	0.4223316	0.05515582	0.4801126	0.5779633	0.4127822	0.5401997	0.5456877	0.3785245	0.08160578	0.2877197	0.7801474	0.4909995	0.5474875	0.3729561	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7368385	0.5655386	0.4625074	0.7347623	0.4223316	0.05515582	0.4801126	0.5779633	0.4127822	0.5401997	0.5456877	0.3785245	0.08160578	0.2877197	0.7801474	0.4909995	0.5474875	0.3729561	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7372258	0.5652953	0.4643513	0.7346303	0.4231031	0.05340135	0.4801803	0.5780498	0.4123879	0.5426177	0.547872	0.382378	0.08054076	0.2879086	0.7814448	0.4913866	0.547187	0.3728345	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7372258	0.5652953	0.4643513	0.7346303	0.4231031	0.05340135	0.4801803	0.5780498	0.4123879	0.5426177	0.547872	0.382378	0.08054076	0.2879086	0.7814448	0.4913866	0.547187	0.3728345	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7377195	0.5667593	0.4666732	0.7346303	0.4231031	0.05340135	0.4801803	0.5780498	0.4123879	0.5426177	0.547872	0.382378	0.08054076	0.2879086	0.7814448	0.4913866	0.547187	0.3728345	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7377195	0.5667593	0.4666732	0.7346023	0.423484	0.05121481	0.4807643	0.5784346	0.4151034	0.5457501	0.5456632	0.3837962	0.07900637	0.2876851	0.7836056	0.4920124	0.545761	0.3730336	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7377195	0.5667593	0.4666732	0.7346023	0.423484	0.05121481	0.4807643	0.5784346	0.4151034	0.5457501	0.5456632	0.3837962	0.07900637	0.2876851	0.7836056	0.4920124	0.545761	0.3730336	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7378013	0.5673931	0.4684297	0.7344894	0.4236194	0.04914521	0.4804344	0.5781311	0.416094	0.5424283	0.5475123	0.3827212	0.07772111	0.2874771	0.7853715	0.4916853	0.5450696	0.3730371	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7378013	0.5673931	0.4684297	0.7344894	0.4236194	0.04914521	0.4804344	0.5781311	0.416094	0.5424283	0.5475123	0.3827212	0.07772111	0.2874771	0.7853715	0.4916853	0.5450696	0.3730371	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7375051	0.5671651	0.4697745	0.7346048	0.4240306	0.04728601	0.4805381	0.5780866	0.4167394	0.5429826	0.5449285	0.3790642	0.07686407	0.2872994	0.7866294	0.4921901	0.5448069	0.3733458	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7375051	0.5671651	0.4697745	0.7346048	0.4240306	0.04728601	0.4805381	0.5780866	0.4167394	0.5429826	0.5449285	0.3790642	0.07686407	0.2872994	0.7866294	0.4921901	0.5448069	0.3733458	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7373476	0.5669556	0.4710816	0.7346048	0.4240306	0.04728601	0.4805381	0.5780866	0.4167394	0.5429826	0.5449285	0.3790642	0.07686407	0.2872994	0.7866294	0.4921901	0.5448069	0.3733458	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7373476	0.5669556	0.4710816	0.734554	0.4247658	0.04545008	0.4808763	0.5776448	0.4163163	0.5434833	0.5466965	0.3769952	0.07649858	0.287088	0.7871522	0.492107	0.544962	0.373568	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7373476	0.5669556	0.4710816	0.734554	0.4247658	0.04545008	0.4808763	0.5776448	0.4163163	0.5434833	0.5466965	0.3769952	0.07649858	0.287088	0.7871522	0.492107	0.544962	0.373568	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7380666	0.5671039	0.4726839	0.7342271	0.4247802	0.04342753	0.4796436	0.5778575	0.4154317	0.5431877	0.5453078	0.3747368	0.07626034	0.286899	0.7873639	0.4919814	0.5448777	0.3735146	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7380666	0.5671039	0.4726839	0.7342271	0.4247802	0.04342753	0.4796436	0.5778575	0.4154317	0.5431877	0.5453078	0.3747368	0.07626034	0.286899	0.7873639	0.4919814	0.5448777	0.3735146	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7378861	0.5668883	0.4736473	0.7338632	0.4247828	0.04154345	0.4796436	0.5778575	0.4154317	0.5431877	0.5453078	0.3747368	0.07626034	0.286899	0.7873639	0.4919814	0.5448777	0.3735146	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7378861	0.5668883	0.4736473	0.7338632	0.4247828	0.04154345	0.4799725	0.5781953	0.4154749	0.546653	0.5486302	0.3813172	0.07639965	0.2868063	0.7872062	0.4903922	0.5448388	0.3729866	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7378861	0.5668883	0.4736473	0.7338632	0.4247828	0.04154345	0.4799725	0.5781953	0.4154749	0.546653	0.5486302	0.3813172	0.07639965	0.2868063	0.7872062	0.4903922	0.5448388	0.3729866	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7376217	0.5655298	0.4743222	0.7342682	0.4250615	0.03916694	0.4797324	0.5780672	0.4136747	0.5446298	0.547525	0.3879313	0.07631306	0.2866079	0.7873414	0.4911764	0.5446802	0.3736582	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7376217	0.5655298	0.4743222	0.7342682	0.4250615	0.03916694	0.4797324	0.5780672	0.4136747	0.5446298	0.547525	0.3879313	0.07631306	0.2866079	0.7873414	0.4911764	0.5446802	0.3736582	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7375494	0.5657524	0.4753383	0.7344734	0.4254634	0.03679559	0.4795683	0.5781394	0.4126038	0.5440086	0.545685	0.3919851	0.07672089	0.2865079	0.7869347	0.4921828	0.5451611	0.3740752	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7375494	0.5657524	0.4753383	0.7344734	0.4254634	0.03679559	0.4795683	0.5781394	0.4126038	0.5440086	0.545685	0.3919851	0.07672089	0.2865079	0.7869347	0.4921828	0.5451611	0.3740752	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7375494	0.5657524	0.4753383	0.7344734	0.4254634	0.03679559	0.4795683	0.5781394	0.4126038	0.5440086	0.545685	0.3919851	0.07672089	0.2865079	0.7869347	0.4921828	0.5451611	0.3740752	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7381206	0.5656527	0.4765794	0.7345693	0.4254762	0.0344849	0.4795641	0.5781187	0.4120089	0.5434441	0.5475597	0.3928279	0.07682313	0.286533	0.7868202	0.4922849	0.5463251	0.3740711	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7381206	0.5656527	0.4765794	0.7345693	0.4254762	0.0344849	0.4795641	0.5781187	0.4120089	0.5434441	0.5475597	0.3928279	0.07682313	0.286533	0.7868202	0.4922849	0.5463251	0.3740711	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7379593	0.5656326	0.477932	0.7344006	0.4257297	0.03234274	0.4800242	0.5780087	0.4122848	0.5409623	0.5442607	0.3873812	0.07639376	0.2862977	0.7874213	0.4916677	0.5474867	0.3740077	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7379593	0.5656326	0.477932	0.7344006	0.4257297	0.03234274	0.4800242	0.5780087	0.4122848	0.5409623	0.5442607	0.3873812	0.07639376	0.2862977	0.7874213	0.4916677	0.5474867	0.3740077	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7370068	0.5662175	0.4793342	0.7344006	0.4257297	0.03234274	0.4800242	0.5780087	0.4122848	0.5409623	0.5442607	0.3873812	0.07639376	0.2862977	0.7874213	0.4916677	0.5474867	0.3740077	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7370068	0.5662175	0.4793342	0.733303	0.4260625	0.03010546	0.480282	0.5777391	0.4124374	0.542168	0.5458319	0.3848579	0.07577667	0.2861199	0.7881541	0.4910271	0.5480092	0.3739467	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7370068	0.5662175	0.4793342	0.733303	0.4260625	0.03010546	0.480282	0.5777391	0.4124374	0.542168	0.5458319	0.3848579	0.07577667	0.2861199	0.7881541	0.4910271	0.5480092	0.3739467	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.736026	0.5660049	0.4801497	0.7326882	0.4262323	0.02822584	0.4802245	0.5780134	0.4124291	0.5427091	0.5459835	0.3825306	0.07550566	0.2861837	0.7885455	0.4913389	0.5475824	0.3741217	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.736026	0.5660049	0.4801497	0.7326882	0.4262323	0.02822584	0.4802245	0.5780134	0.4124291	0.5427091	0.5459835	0.3825306	0.07550566	0.2861837	0.7885455	0.4913389	0.5475824	0.3741217	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7361227	0.5667123	0.4814892	0.7326882	0.4262323	0.02822584	0.4802245	0.5780134	0.4124291	0.5427091	0.5459835	0.3825306	0.07550566	0.2861837	0.7885455	0.4913389	0.5475824	0.3741217	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7361227	0.5667123	0.4814892	0.7320472	0.4265554	0.02626326	0.4801697	0.577875	0.4123342	0.5460677	0.548289	0.3889917	0.07592668	0.2862333	0.7883419	0.4915887	0.5465085	0.3741557	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7361227	0.5667123	0.4814892	0.7320472	0.4265554	0.02626326	0.4801697	0.577875	0.4123342	0.5460677	0.548289	0.3889917	0.07592668	0.2862333	0.7883419	0.4915887	0.5465085	0.3741557	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7358121	0.5667693	0.4825836	0.731951	0.4268648	0.02379782	0.4800616	0.5777406	0.4122541	0.5402225	0.5445383	0.3888691	0.07565837	0.2862571	0.788864	0.4915887	0.5465085	0.3741557	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7358121	0.5667693	0.4825836	0.731951	0.4268648	0.02379782	0.4800616	0.5777406	0.4122541	0.5402225	0.5445383	0.3888691	0.07565837	0.2862571	0.788864	0.491378	0.5459458	0.3741805	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7353721	0.56648	0.4834892	0.7322791	0.4270107	0.02132547	0.480003	0.5780991	0.4122247	0.5447463	0.5470657	0.39209	0.07562336	0.2861433	0.7892051	0.491282	0.5453216	0.3743483	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7353721	0.56648	0.4834892	0.7322791	0.4270107	0.02132547	0.480003	0.5780991	0.4122247	0.5447463	0.5470657	0.39209	0.07562336	0.2861433	0.7892051	0.491282	0.5453216	0.3743483	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7353721	0.56648	0.4834892	0.7322791	0.4270107	0.02132547	0.480003	0.5780991	0.4122247	0.5447463	0.5470657	0.39209	0.07562336	0.2861433	0.7892051	0.491282	0.5453216	0.3743483	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.735429	0.5669016	0.4846198	0.7323843	0.4273878	0.01913689	0.4798648	0.5781001	0.4121446	0.5407926	0.5442647	0.386727	0.07609329	0.2865178	0.7885587	0.4913413	0.5441741	0.3740944	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.735429	0.5669016	0.4846198	0.7323843	0.4273878	0.01913689	0.4798648	0.5781001	0.4121446	0.5407926	0.5442647	0.386727	0.07609329	0.2865178	0.7885587	0.4913413	0.5441741	0.3740944	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7354804	0.5667318	0.4859725	0.7322621	0.4275675	0.01745966	0.4799321	0.5781677	0.412458	0.5439718	0.5463837	0.3859727	0.07598313	0.2869609	0.7886021	0.4915524	0.5444885	0.3741626	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7354804	0.5667318	0.4859725	0.7322621	0.4275675	0.01745966	0.4799321	0.5781677	0.412458	0.5439718	0.5463837	0.3859727	0.07598313	0.2869609	0.7886021	0.4915524	0.5444885	0.3741626	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7354804	0.5667318	0.4859725	0.7322621	0.4275675	0.01745966	0.4799321	0.5781677	0.412458	0.5439718	0.5463837	0.3859727	0.07598313	0.2869609	0.7886021	0.4915524	0.5444885	0.3741626	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7357967	0.5667407	0.4877479	0.7321539	0.4278463	0.01562979	0.4797206	0.5782203	0.4124925	0.5417321	0.5446923	0.3825208	0.07551075	0.2871767	0.7889781	0.4914851	0.5451013	0.3741471	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7357967	0.5667407	0.4877479	0.7321539	0.4278463	0.01562979	0.4797206	0.5782203	0.4124925	0.5417321	0.5446923	0.3825208	0.07551075	0.2871767	0.7889781	0.4914851	0.5451013	0.3741471	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
0.7361938	0.5671015	0.4893922	0.7319785	0.4280154	0.01433195	0.4800768	0.5781952	0.4127404	0.5405858	0.5445812	0.3781002	0.07489014	0.2874014	0.7895073	0.4917817	0.5456192	0.3741148	0	3.476315e-09	6.28328e-08	4.750501e-08	1.617959e-10	6.908706e-09	1.635192e-08	9.826483e-09
