quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
-0.6558092	-0.169288	0.1396197	0.7223311	-0.5482092	-0.3348668	0.1510022	0.7513516	-0.05896046	-0.3189841	0.3587791	0.875243	-0.03208609	0.283647	0.8029057	-0.5233138	0.7706237	0.2557225	-0.5746507	0.102575	-0.1943525	0.1895209	-0.3142074	-0.9097157	0.263172	0.509784	0.423189	0.2797048	0.554815	0.3842681	0.4366316	0.5863027	0.3513082	0.5841589	0.5394512	0.8198411	0.06414672	0.3062734	0.3459709	0.5427194	0.5773244	0.3977608	0.3466068	0.6110077	0.5372569	0.6014286	0.6586914	0.3902639	0.494617	0.5191159	0.5225915	0.4970754	0.4989828	0.5004662	0.4019623	0.5294579	0.5463698	0.5473022	0.4458313	0.4311235	0	0.9023334	0.7374399	0.181	0	0.77	0	0
-0.6556513	-0.1717609	0.1329307	0.7231521	-0.5386966	-0.3461113	0.1711651	0.7488093	-0.05612031	-0.3213208	0.3641921	0.8723345	-0.03106709	0.2795047	0.8013427	-0.527979	0.7645385	0.2694254	-0.5751311	0.1100681	-0.1963742	0.1702493	-0.306776	-0.9156095	0.2629797	0.5118052	0.4242257	0.2805848	0.5541875	0.3766422	0.4364872	0.5869821	0.349061	0.582585	0.5394522	0.8180519	0.06738731	0.3060018	0.337718	0.5456558	0.57114	0.4005091	0.3497009	0.5258976	0.5209808	0.602573	0.6619975	0.3697069	0.5109779	0.5017802	0.5290765	0.4857585	0.4902937	0.4616835	0.3774635	0.5397576	0.5564575	0.5513713	0.4276479	0.4162886	0	0.93116	0.727518	0.181	0	0.77	0	0
-0.6578946	-0.164929	0.1387603	0.7216083	-0.5298529	-0.3576843	0.1950747	0.743817	-0.04443542	-0.3160802	0.3701119	0.872431	-0.0284927	0.2870042	0.7949747	-0.5336965	0.7577	0.2846868	-0.5751902	0.1183229	-0.1897797	0.1564335	-0.3019185	-0.9210632	0.2627571	0.5088295	0.4243525	0.2809346	0.5527464	0.3678265	0.4406489	0.5867778	0.3484874	0.5841096	0.5420334	0.8162124	0.07090874	0.3058708	0.3286018	0.5449595	0.5659757	0.4016606	0.3563978	0.5142415	0.5188615	0.5984616	0.6509773	0.3651716	0.5295003	0.4824948	0.5310262	0.5450134	0.5215318	0.4348111	0.3649173	0.5415378	0.5601027	0.5527276	0.4273512	0.3973846	0	0.9654581	0.7114748	0.181	0	0.77	0	0
-0.6548979	-0.1620189	0.1463722	0.7234873	-0.5219151	-0.3672116	0.2115157	0.7402847	-0.03656079	-0.3129849	0.3762442	0.8712887	-0.02884874	0.2955305	0.7899346	-0.5365005	0.7518327	0.297801	-0.5745777	0.1261845	-0.1905969	0.1600361	-0.2977319	-0.9216382	0.2643113	0.5068011	0.4232154	0.281401	0.5523282	0.3613546	0.4431264	0.586641	0.3471853	0.5865293	0.5437644	0.8153358	0.07318793	0.3058175	0.3213042	0.5452495	0.5669713	0.4032378	0.3738607	0.5493791	0.5235664	0.5971053	0.652164	0.3850504	0.5357734	0.4791463	0.5177171	0.5586192	0.5220405	0.4454922	0.364663	0.5369602	0.5555674	0.5542111	0.4338362	0.3831007	0	0.9819969	0.7000486	0.181	0	0.77	0	0
-0.6474258	-0.1646072	0.1521013	0.7284295	-0.5126582	-0.3788856	0.2258013	0.7366418	-0.02525136	-0.3065716	0.3817838	0.8715603	-0.03050277	0.3045449	0.7857126	-0.5375665	0.7463341	0.310239	-0.5734778	0.1336427	-0.1933607	0.1701602	-0.298801	-0.9188989	0.2671563	0.5068236	0.4213231	0.2817426	0.5529664	0.3548321	0.4474083	0.5861245	0.3468409	0.5893904	0.5450833	0.8150622	0.07506744	0.3059073	0.314633	0.5452861	0.5704389	0.4031533	0.3964522	0.5726064	0.5243717	0.5965966	0.6632267	0.4120077	0.537384	0.4767727	0.5124614	0.5432756	0.519794	0.4693977	0.375768	0.531111	0.5476413	0.5558641	0.4340481	0.375768	0	0.9932548	0.688074	0.181	0	0.77	0	0
-0.6387971	-0.1658776	0.1610848	0.7338083	-0.5010493	-0.3956621	0.2395998	0.7314322	-0.01470579	-0.2958589	0.3893584	0.8721533	-0.03132644	0.3068306	0.7848397	-0.5374944	0.7409062	0.3221565	-0.572258	0.1406907	-0.1927754	0.1784277	-0.3015561	-0.9165506	0.2705783	0.5059926	0.4189242	0.2814643	0.5549932	0.346991	0.4520786	0.5841832	0.3462497	0.5901988	0.5452778	0.8150996	0.07689103	0.3060489	0.3082152	0.5442037	0.5731035	0.4021929	0.4204	0.5787099	0.523312	0.5879924	0.6671685	0.4462551	0.5200484	0.487581	0.5031365	0.5188192	0.5117832	0.4876234	0.383906	0.5306023	0.5443352	0.5619252	0.4208238	0.3637729	0	0.9999865	0.6691563	0.181	0	0.77	0	0
-0.6329109	-0.1679878	0.1734136	0.7356164	-0.4895956	-0.4118622	0.2463725	0.7279878	-0.01127103	-0.2939737	0.3969505	0.8694152	-0.0316215	0.3096863	0.7840462	-0.5369973	0.7370105	0.3298755	-0.5707909	0.1489811	-0.1999741	0.1786919	-0.3035509	-0.9142956	0.272751	0.5043994	0.415468	0.2811114	0.5583414	0.3410015	0.4527471	0.583742	0.3438245	0.5911146	0.5456675	0.8153458	0.07586233	0.3055762	0.3053854	0.5464446	0.5739601	0.4020007	0.4454498	0.5971053	0.5239055	0.5714196	0.6519521	0.4750349	0.4971602	0.5168694	0.4936422	0.5038995	0.5050862	0.4917348	0.4055227	0.5211504	0.5382741	0.5672234	0.4078963	0.3456743	0	0.9976323	0.6559576	0.181	0	0.77	0	0
-0.6263057	-0.1725773	0.1831378	0.7378474	-0.4787685	-0.4257711	0.2490681	0.7262676	-0.01266127	-0.2923675	0.4048306	0.8662986	-0.0305813	0.3121735	0.7815942	-0.5391874	0.7340178	0.3327403	-0.5707803	0.1571992	-0.200309	0.1709123	-0.3053893	-0.9150971	0.2749246	0.5040224	0.4120938	0.2809939	0.5620304	0.3366111	0.4518504	0.5826549	0.340938	0.5915751	0.5466341	0.8146393	0.07360899	0.3042156	0.3050261	0.5470328	0.5716518	0.4012886	0.4681685	0.6111348	0.522422	0.5592549	0.6319038	0.5	0.4784258	0.577184	0.4938117	0.4713898	0.5009749	0.4837663	0.4416775	0.5267876	0.5332726	0.5704024	0.3831431	0.3242696	0	0.989826	0.6423314	0.181	0	0.77	0	0
-0.6185113	-0.1777232	0.1932751	0.7406099	-0.467346	-0.4399215	0.2516666	0.7243761	-0.007512607	-0.3109576	0.4139866	0.8554905	-0.02760937	0.3046053	0.7816255	-0.5436128	0.7298328	0.3381654	-0.5711475	0.1636426	-0.1963811	0.1461969	-0.3180105	-0.9159313	0.2774738	0.5038458	0.4084826	0.2808053	0.5658609	0.3320817	0.4485281	0.5881211	0.334767	0.5886396	0.5464975	0.8129186	0.07396906	0.3033409	0.3018232	0.546838	0.5642321	0.396249	0.4984317	0.6121521	0.5101725	0.5573052	0.6294878	0.51759	0.6293182	0.6901839	0.5101302	0.4465519	0.4806722	0.4855042	0.4269274	0.5306447	0.541114	0.5915951	0.3596615	0.2952779	0	0.968097	0.6211726	0.181	0	0.77	0	0
-0.6159487	-0.1819765	0.2042174	0.7387739	-0.4594804	-0.4539737	0.2558379	0.7192584	0.04914315	-0.3211937	0.434036	0.8402573	-0.02567889	0.2967979	0.7821144	-0.5473104	0.7217609	0.3451977	-0.574515	0.1727201	-0.2050342	0.1233836	-0.3321054	-0.9123834	0.2779978	0.5027542	0.4048185	0.2791694	0.5686246	0.3268469	0.4611959	0.5989491	0.3286794	0.585849	0.5459492	0.8114027	0.07703743	0.3012651	0.2949414	0.550727	0.558839	0.3914168	0.521659	0.6097785	0.4851651	0.5495911	0.6249949	0.5044505	0.8005134	0.9440308	0.4783834	0.4415928	0.4738058	0.4963125	0.4187046	0.5454373	0.5443776	0.6207988	0.3532613	0.2514513	0	0.9471627	0.6066435	0.181	0	0.77	0	0
