quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
-0.3769205	0.2371817	0.2641468	-0.8555129	0.3570557	0.217667	0.04494593	0.9072553	0.01063447	0.5135918	-0.1229906	-0.8491076	-0.2448797	-0.1093316	-0.5154963	-0.8138453	-0.6438541	-0.2774082	0.5821799	-0.4117805	-0.9943381	0.01740369	0.1033454	0.01756815	0.6442409	0.5331361	0.6044772	0.6270753	0.4408997	0.4520451	0.4527713	0.6678031	0.4195577	0.5856836	0.5118698	0.3165232	0.7369794	0.2833388	0.5929841	0.005098258	0.4669562	0.4980118	0.4954224	0.476688	0.5115712	0.4847836	0.6560211	0.5134786	0.5061883	0.5104692	0.5160217	0.6536052	0.3675452	0.7038743	0.4997457	0.5360277	0.473721	0.4956343	0.480545	0.5354343	0	0.4440754	0.2026891	0.181	0	0.77	0	0
-0.3769205	0.2371817	0.2641468	-0.8555129	0.3570557	0.217667	0.04494593	0.9072553	0.01063447	0.5135918	-0.1229906	-0.8491076	-0.2448797	-0.1093316	-0.5154963	-0.8138453	-0.6406125	-0.2721972	0.5846904	-0.4167271	-0.994317	0.01869337	0.1033214	0.01757653	0.6442409	0.5331361	0.6044772	0.6270753	0.4408997	0.4520451	0.4527713	0.6678031	0.4195577	0.5856836	0.5118698	0.3165232	0.7272386	0.284951	0.6026959	0.005057611	0.4669572	0.4984289	0.4954224	0.476688	0.5115712	0.4847836	0.6560211	0.5134786	0.5061883	0.5104692	0.5160217	0.6536052	0.3675452	0.7038743	0.5050015	0.5497606	0.4761793	0.5073327	0.4885983	0.5317891	0	0.5224904	0.2067501	0.181	0	0.77	0	0
-0.3716221	0.2611725	0.2673087	-0.8498423	0.3772983	0.1391786	0.02395939	0.9152602	0.004173522	0.5075624	-0.112464	-0.8542335	-0.2584962	-0.1234802	-0.5124707	-0.8095098	-0.6277987	-0.257618	0.5957451	-0.4296387	-0.9933639	0.0248991	0.1094108	0.02524781	0.646412	0.5394326	0.6095853	0.627406	0.4619688	0.4684875	0.4609753	0.666727	0.4286885	0.5919681	0.5103566	0.3164051	0.6978682	0.2894859	0.6322004	0.007295142	0.4649211	0.5001417	0.4828339	0.5158098	0.4894036	0.4543932	0.7855089	0.5328912	0.5074599	0.4812656	0.5187344	0.771225	0.3906029	0.5693004	0.5222524	0.5467513	0.481308	0.5185225	0.4896579	0.520345	0	0.5745785	0.2104638	0.181	0	0.77	0	0
-0.3695573	0.2702767	0.2665436	-0.8481347	0.3847971	0.09232895	0.01428248	0.9182606	0.004699549	0.5042826	-0.1086497	-0.8566634	-0.2915814	-0.1278411	-0.5123263	-0.7975956	-0.6250772	-0.2529239	0.5991944	-0.4315948	-0.9928424	0.02797907	0.112566	0.02846181	0.6472481	0.5421013	0.6109842	0.6275661	0.4746554	0.4772648	0.4626015	0.6657022	0.4313081	0.6021817	0.5151168	0.3162566	0.691756	0.290746	0.6389354	0.008206516	0.4638624	0.5010042	0.483724	0.4942356	0.4819862	0.4287075	0.8214942	0.5120799	0.5003815	0.5002543	0.515937	0.8225114	0.4576145	0.5398848	0.5307295	0.51759	0.4899122	0.5171661	0.487793	0.5215318	0	0.6510026	0.2175187	0.181	0	0.77	0	0
-0.3611279	0.2795798	0.2662511	-0.8488416	0.3888857	0.04826779	0.01165238	0.9199469	-0.0002151545	0.5006518	-0.1012548	-0.8597065	-0.3166474	-0.1211967	-0.5173674	-0.7857333	-0.625069	-0.2516364	0.5997921	-0.4315292	-0.9922132	0.0303662	0.1162961	0.03265097	0.6460738	0.5455548	0.6123456	0.6276823	0.4872947	0.4835497	0.4681916	0.6650403	0.4374648	0.6082583	0.5219035	0.3153837	0.6912438	0.2910011	0.6397809	0.009453159	0.4626115	0.5015951	0.4804603	0.4966939	0.4805874	0.4031067	0.7983941	0.4680837	0.4874963	0.5503116	0.5179291	0.6363542	0.4706268	0.4979231	0.5206841	0.5016954	0.4928792	0.5133938	0.4911838	0.5294579	0	0.7237085	0.2263151	0.181	0	0.77	0	0
-0.3400327	0.2960707	0.2683949	-0.8512838	0.3707224	-0.009661115	0.04275911	0.9277086	0.007398669	0.5242659	-0.09935342	-0.8457065	-0.3473493	-0.08395423	-0.5153663	-0.7789081	-0.6285735	-0.2473436	0.5972576	-0.4324347	-0.9905888	0.03253248	0.1272504	0.03850696	0.6421976	0.5521026	0.6153211	0.6207262	0.5079019	0.4814613	0.4596345	0.6730167	0.4312733	0.6114675	0.536485	0.3202893	0.6960909	0.2923773	0.6357129	0.0112022	0.4590263	0.5019717	0.494278	0.5036452	0.4866062	0.3233795	0.4345144	0.4152713	0.502416	0.5750648	0.522761	0.4065823	0.8047096	0.4593947	0.5287797	0.5015259	0.4726189	0.5036027	0.5008477	0.5345018	0	0.7692242	0.2331206	0.181	0	0.77	0	0
-0.3421473	0.2996017	0.2714104	-0.8482396	0.3547873	-0.0009532645	0.07001141	0.9323215	0.00257252	0.5376122	-0.09552127	-0.8377602	-0.3541874	-0.02106325	-0.490283	-0.7960718	-0.6324584	-0.2439242	0.593384	-0.4340423	-0.9902858	0.03483242	0.1280378	0.04155842	0.6436768	0.5522689	0.6170576	0.6152089	0.5081931	0.4722166	0.4604664	0.6783224	0.4319596	0.6055557	0.5507958	0.3348835	0.7018578	0.2938243	0.6303073	0.01209619	0.4587181	0.5025855	0.4955071	0.4932183	0.480206	0.3155806	0.2274611	0.4525282	0.5274658	0.5721402	0.5556522	0.3155806	0.8540887	0.6739926	0.5090281	0.5122494	0.4534183	0.5089009	0.4910143	0.5249227	0	0.8509403	0.2489055	0.181	0	0.77	0	0
-0.3378243	0.297083	0.2768198	-0.8491096	0.3303175	0.02120857	0.09707712	0.9386249	-0.00670342	0.5413551	-0.09041408	-0.8358917	-0.3413817	0.001394384	-0.4741388	-0.8115719	-0.6324584	-0.2439242	0.593384	-0.4340423	-0.9902858	0.03483242	0.1280378	0.04155842	0.6419968	0.5514182	0.6180434	0.6073263	0.5038708	0.4615247	0.4671328	0.6805303	0.4376963	0.5994	0.5528485	0.3418729	0.7018578	0.2938243	0.6303073	0.01209619	0.4587181	0.5025855	0.4908871	0.4803331	0.4872843	0.333001	0.1129354	0.4985165	0.5331031	0.6052433	0.5908746	0.3526679	0.7842797	0.5609504	0.5090281	0.5122494	0.4534183	0.5089009	0.4910143	0.5249227	0	0.9023334	0.2625601	0.181	0	0.77	0	0
-0.3406286	0.2888487	0.2835249	-0.8486178	0.2917296	0.08303398	0.1140111	0.9460447	-0.02379	0.5515586	-0.08497692	-0.8294553	-0.3387931	0.006448223	-0.4639589	-0.8184863	-0.6377833	-0.237353	0.5838874	-0.4426866	-0.9907352	0.03848476	0.1213595	0.04727199	0.6416299	0.5480082	0.6186357	0.5971625	0.4855629	0.4502439	0.4780169	0.6855128	0.445971	0.5984909	0.55267	0.3458008	0.7100134	0.2979631	0.6212789	0.01385727	0.4607523	0.5036123	0.4937269	0.4639299	0.4906752	0.3836941	0.1134864	0.5388252	0.5708686	0.6516978	0.6123216	0.3595768	0.6847585	0.4708811	0.502416	0.5041538	0.4393039	0.5058916	0.4790192	0.5208537	0	0.93116	0.272482	0.181	0	0.77	0	0
-0.3464905	0.2846904	0.2861956	-0.8467513	0.2657475	0.1430977	0.1206503	0.945698	-0.02379	0.5515586	-0.08497692	-0.8294553	-0.3387931	0.006448223	-0.4639589	-0.8184863	-0.6377833	-0.237353	0.5838874	-0.4426866	-0.9907352	0.03848476	0.1213595	0.04727199	0.6428706	0.5457969	0.618896	0.5924956	0.4668915	0.4426474	0.4780169	0.6855128	0.445971	0.5984909	0.55267	0.3458008	0.7100134	0.2979631	0.6212789	0.01385727	0.4607523	0.5036123	0.4994914	0.4715593	0.491862	0.4330309	0.1444278	0.5809563	0.5708686	0.6516978	0.6123216	0.3595768	0.6847585	0.4708811	0.502416	0.5041538	0.4393039	0.5058916	0.4790192	0.5208537	0	0.9654581	0.2885252	0.181	0	0.77	0	0
-0.3559674	0.2822752	0.2877392	-0.8430979	0.2657475	0.1430977	0.1206503	0.945698	-0.04055616	0.5708533	-0.08130346	-0.8160095	-0.3406062	0.01487068	-0.459864	-0.8199338	-0.6406705	-0.2294546	0.5796297	-0.4482425	-0.9916335	0.04021394	0.1118939	0.05025465	0.6455716	0.5436969	0.6192691	0.5924956	0.4668915	0.4426474	0.4877352	0.6937715	0.4528101	0.5982527	0.5548162	0.3479072	0.7126198	0.3013476	0.6189873	0.01483502	0.4637245	0.5041744	0.505722	0.4815623	0.4823676	0.4330309	0.1444278	0.5809563	0.5964271	0.6749675	0.6310136	0.344106	0.5250922	0.4906752	0.5078837	0.5189463	0.4332004	0.5034756	0.4780019	0.5184801	0	0.9819969	0.2999514	0.181	0	0.77	0	0
